Iteration,M2,D2,Loss,Time,Gradient Norm
11,10.960561752319336,9.125239372253418,0.0003171782591380179,16.231260061264038,1.0443332030263264e-05
11,10.961116790771484,9.125732421875,6.832853500782221e-07,16.288702964782715,1.0490964996279217e-05
11,10.961674690246582,9.126228332519531,1.3542913279707136e-07,16.347095012664795,1.0500232747290283e-05
11,10.962235450744629,9.126727104187012,3.433725304091695e-09,16.405339002609253,1.0500682947167661e-05
11,10.962799072265625,9.127227783203125,7.141705538060705e-08,16.463823080062866,1.0503669727768283e-05
11,10.96336555480957,9.127732276916504,2.190458587847388e-07,16.524137020111084,1.0522526281420141e-05
11,10.963940620422363,9.128239631652832,3.2992886644933606e-06,16.58389186859131,1.053845426213229e-05
11,10.964993476867676,9.129687309265137,0.00026857448392547667,16.64290189743042,2.9911348974565044e-05
11,10.966052055358887,9.131141662597656,2.3546429250842493e-09,16.7029230594635,2.991124347317964e-05
11,10.967119216918945,9.132600784301758,2.38665847973607e-06,16.76280188560486,2.9866356271668337e-05
11,10.96821403503418,9.134114265441895,1.2288200196053367e-05,16.822489023208618,3.083674891968258e-05
11,10.969338417053223,9.135686874389648,1.4083252608543262e-05,16.880123138427734,3.19160390063189e-05
11,10.970680236816406,9.137687683105469,0.00012032713129883632,16.93817114830017,4.0423768950859085e-05
11,10.972053527832031,9.139732360839844,1.3614602721645497e-05,16.99661898612976,4.114582407055423e-05
11,10.974220275878906,9.141613006591797,0.0004224618314765394,17.054864168167114,3.766889130929485e-05
11,10.976396560668945,9.143502235412598,1.173887582694988e-07,17.112031936645508,3.767368252738379e-05
11,10.978581428527832,9.14539909362793,6.33142391848196e-08,17.169726848602295,3.76751740986947e-05
11,10.981852531433105,9.14692211151123,0.0005746905808337033,17.227356910705566,3.0117900678305887e-05
11,10.985136985778809,9.148452758789062,2.6251052531733876e-06,17.285051107406616,3.0120152587187476e-05
12,10.985591888427734,9.149309158325195,0.0002456592919770628,17.3432559967041,1.6770907677710056e-05
12,10.98640251159668,9.150226593017578,0.0001826855877880007,17.40092420578003,1.7880791347124614e-05
12,10.987217903137207,9.151148796081543,3.6399696590194708e-09,17.45990300178528,1.7880798623082228e-05
12,10.988062858581543,9.152078628540039,1.3577636309491936e-05,17.518177032470703,1.794501622498501e-05
12,10.988912582397461,9.153013229370117,7.834646709170556e-08,17.576436042785645,1.7946917068911716e-05
12,10.98988151550293,9.153999328613281,6.127446977188811e-05,17.63401484489441,1.884819721453823e-05
12,10.990861892700195,9.15500259399414,3.251870566600701e-06,17.694617986679077,1.9083337974734604e-05
12,10.991975784301758,9.156271934509277,6.744786514900625e-05,17.754349946975708,2.403134021733422e-05
12,10.9931058883667,9.15756893157959,5.5589675866940524e-06,17.812942028045654,2.44343864324037e-05
12,10.994241714477539,9.1588716506958,5.089657584278484e-09,17.870893955230713,2.443478297209367e-05
12,10.996655464172363,9.160406112670898,0.0006541196489706635,17.93026089668274,2.865387432393618e-05
12,10.999080657958984,9.161946296691895,7.967275905684801e-07,17.9876549243927,2.8634383852477185e-05
12,11.00151538848877,9.163494110107422,1.7029651022681946e-09,18.0469229221344,2.8634542104555294e-05
12,11.004919052124023,9.16714096069336,0.0004813873383682221,18.104156970977783,6.732404290232807e-05
12,11.00838565826416,9.170825958251953,2.7136340577271767e-05,18.162599086761475,6.787509482819587e-05
12,11.011860847473145,9.174519538879395,1.7399701235376597e-08,18.219834089279175,6.78746509947814e-05
12,11.015349388122559,9.178229331970215,1.8089300510837347e-06,18.277339220046997,6.800742994528264e-05
12,11.018869400024414,9.181938171386719,1.1128247933811508e-05,18.335260152816772,6.7834225774277e-05
12,11.022485733032227,9.185657501220703,4.247141259838827e-05,18.393794059753418,6.78805445204489e-05
12,11.026850700378418,9.18954086303711,0.0003625807585194707,18.451727151870728,7.072931475704536e-05
13,11.02687931060791,9.189591407775879,1.4055899555387441e-05,18.50907802581787,9.203241120303574e-07
13,11.026907920837402,9.189642906188965,9.637693310082796e-09,18.56657886505127,9.213142675434938e-07
13,11.026939392089844,9.189692497253418,1.2569047385113663e-06,18.624988794326782,8.903963362172362e-07
13,11.027055740356445,9.189906120300293,3.903218384948559e-05,18.682569980621338,3.816572188952705e-06
13,11.027173042297363,9.190120697021484,1.6331757279886006e-08,18.74204993247986,3.81808831662056e-06
13,11.027290344238281,9.190336227416992,5.9190021772792534e-08,18.801960945129395,3.816668595391093e-06
13,11.027408599853516,9.190553665161133,3.796694958424496e-09,18.861735820770264,3.8164293982845265e-06
13,11.027527809143066,9.19077205657959,2.4457951219858387e-09,18.920059204101562,3.816404841927579e-06
13,11.027667045593262,9.191004753112793,9.081858479476068e-06,18.977678060531616,4.0571171666670125e-06
13,11.027812957763672,9.191250801086426,2.8125655262556393e-06,19.035761833190918,4.2655219658627175e-06
13,11.031013488769531,9.194647789001465,0.001341834431514144,19.094332933425903,5.868747757631354e-05
13,11.034223556518555,9.198054313659668,1.952424000251085e-08,19.152071952819824,5.868658990948461e-05
13,11.037444114685059,9.201468467712402,6.757484811714676e-07,19.211928129196167,5.867412983207032e-05
13,11.041922569274902,9.206633567810059,0.0005732594872824848,19.269948959350586,8.878692460712045e-05
13,11.046404838562012,9.211796760559082,5.41269393750099e-08,19.327816009521484,8.878476364770904e-05
13,11.05270004272461,9.21939468383789,0.0007871215348131955,19.38698697090149,0.00013152792234905064
13,11.058977127075195,9.226943969726562,1.7488304138169042e-09,19.445388078689575,0.00013152808242011815
13,11.065566062927246,9.235138893127441,0.00014804332749918103,19.503952026367188,0.00014401873340830207
13,11.072181701660156,9.243268013000488,2.2908428945811465e-05,19.562786102294922,0.0001440621999790892
13,11.078984260559082,9.251646041870117,9.177924948744476e-05,19.620702981948853,0.00014983459550421685
14,11.078986167907715,9.251646995544434,9.792997843760531e-07,19.678563117980957,1.2672984439632273e-08
14,11.078989028930664,9.25164794921875,9.104598319709112e-08,19.736309051513672,1.2507036295517082e-08
14,11.079010009765625,9.25166130065918,8.143982995534316e-06,19.794827938079834,2.2921875597603503e-07
14,11.079041481018066,9.251690864562988,4.02880414185347e-06,19.85459303855896,5.238542826191406e-07
14,11.080050468444824,9.251904487609863,0.00041955229244194925,19.914610862731934,3.7271920518833213e-06
14,11.081194877624512,9.252372741699219,5.570620851358399e-05,19.97221612930298,8.126269676722586e-06
14,11.08234691619873,9.252847671508789,1.038185132529179e-06,20.02977705001831,8.197158422262874e-06
14,11.08389949798584,9.253204345703125,0.00016149794100783765,20.087698936462402,6.134076102171093e-06
14,11.086880683898926,9.256142616271973,0.0005806920817121863,20.14714789390564,5.032604167354293e-05
14,11.090773582458496,9.2603120803833,0.00037949663237668574,20.207014083862305,7.130200538085774e-05
14,11.094674110412598,9.264488220214844,2.6625432969495932e-09,20.26619005203247,7.130221638362855e-05
14,11.099145889282227,9.269124031066895,0.00023523889831267297,20.325698137283325,7.909502892289311e-05
14,11.104963302612305,9.27611255645752,0.0005547090549953282,20.38741397857666,0.00011981929128523916
14,11.110770225524902,9.283068656921387,6.105706162884417e-09,20.447700023651123,0.00011981905117863789
14,11.116631507873535,9.290054321289062,2.7015037630917504e-05,20.504809856414795,0.00012091851385775954
14,11.122485160827637,9.297005653381348,9.44522469126241e-07,20.564332008361816,0.00012089810479665175
14,11.128424644470215,9.30388355255127,3.8075890188338235e-05,20.623273849487305,0.00012016638356726617
14,11.134391784667969,9.310752868652344,1.583970879437402e-05,20.68166494369507,0.00012056028936058283
14,11.14034652709961,9.31759262084961,1.1350524964370834e-09,20.740209102630615,0.00012056020204909146
14,11.146288871765137,9.324402809143066,9.947183521319403e-09,20.79888606071472,0.00012056090781698003
15,11.146289825439453,9.324403762817383,3.4278386351616064e-07,20.856950998306274,1.7916402583750823e-08
15,11.146303176879883,9.324418067932129,5.0124735935241915e-06,20.91460084915161,2.5268809622502886e-07
15,11.146320343017578,9.324433326721191,1.118949171541317e-06,20.973092079162598,2.7002275260201714e-07
15,11.146337509155273,9.324448585510254,8.768784809376484e-09,21.030692100524902,2.70229037369063e-07
15,11.146356582641602,9.324467658996582,7.741016361251241e-07,21.088507175445557,3.334463087867334e-07
15,11.14637565612793,9.324487686157227,9.641946263627688e-08,21.147345066070557,3.4215034361295693e-07
15,11.14792251586914,9.327590942382812,0.0005796349141746759,21.206127166748047,5.313655128702521e-05
15,11.149477005004883,9.330703735351562,1.0162611374653352e-07,21.266220092773438,5.3139927331358194e-05
15,11.15103816986084,9.333826065063477,5.29140020688601e-09,21.326217889785767,5.3139574447413906e-05
15,11.153337478637695,9.337032318115234,0.0002734944282565266,21.384630918502808,5.441221219371073e-05
15,11.155731201171875,9.340240478515625,3.159612606395967e-05,21.442239999771118,5.4276446462608874e-05
15,11.158134460449219,9.34345817565918,1.5734936686939704e-09,21.501035928726196,5.4276668379316106e-05
15,11.160547256469727,9.346686363220215,1.8313708949335705e-07,21.559602975845337,5.429157317848876e-05
15,11.163093566894531,9.350089073181152,4.3539839680306613e-05,21.61675786972046,5.707377931685187e-05
15,11.165654182434082,9.353503227233887,1.7614025864531868e-06,21.67497706413269,5.711334233637899e-05
15,11.168379783630371,9.357073783874512,5.387295823311433e-05,21.73383903503418,5.9587244322756305e-05
15,11.171117782592773,9.360655784606934,9.516620025351585e-07,21.793303966522217,5.9636156947817653e-05
15,11.173869132995605,9.36424732208252,1.3259553952593706e-06,21.85350799560547,5.965318268863484e-05
15,11.176630020141602,9.36784839630127,1.396773141593144e-09,21.913692235946655,5.9653142670867965e-05
15,11.179946899414062,9.37127685546875,0.0001897122710943222,21.973414182662964,5.664109266945161e-05
16,11.179946899414062,9.37127685546875,1.1383280984489375e-09,22.03233003616333,1.2188097753274008e-10
16,11.179954528808594,9.371272087097168,2.7329135718900943e-06,22.09039306640625,7.426262271792439e-08
16,11.179963111877441,9.371267318725586,2.6676099551536936e-08,22.14850616455078,7.113553124327154e-08
16,11.18042278289795,9.371328353881836,0.00014728753012605011,22.20630407333374,9.821620778893703e-07
16,11.180885314941406,9.371389389038086,5.128633073780975e-09,22.265711069107056,9.819267461352865e-07
16,11.181361198425293,9.371452331542969,3.703764605234028e-06,22.3249568939209,1.009993411571486e-06
16,11.181839942932129,9.371516227722168,1.55191159478818e-07,22.383230924606323,1.0129115253221244e-06
16,11.182320594787598,9.371580123901367,2.0131164291115056e-08,22.44330596923828,1.0143647841687198e-06
16,11.184343338012695,9.373563766479492,0.0005152842495590448,22.50157904624939,3.135782390017994e-05
16,11.186491012573242,9.375655174255371,3.8649515772704035e-05,22.559988975524902,3.2923217077041045e-05
16,11.188648223876953,9.377755165100098,1.9929514394334547e-07,22.620017051696777,3.291713073849678e-05
16,11.190874099731445,9.37995719909668,1.897911170090083e-05,22.68018412590027,3.438004932831973e-05
16,11.193108558654785,9.382168769836426,6.787048256740036e-09,22.739192008972168,3.437966370256618e-05
16,11.195352554321289,9.384389877319336,9.774893783287553e-08,22.798990964889526,3.438750354689546e-05
16,11.197610855102539,9.386621475219727,1.6626398746666382e-06,22.859259128570557,3.4410964872222394e-05
16,11.199877738952637,9.388861656188965,9.990930749381732e-09,22.918807983398438,3.441221997491084e-05
16,11.202156066894531,9.391111373901367,5.822473667649319e-07,22.977785110473633,3.441949229454622e-05
16,11.204446792602539,9.393369674682617,1.1613066135396366e-06,23.03832197189331,3.441772059886716e-05
16,11.206747055053711,9.395637512207031,2.8627825443550137e-08,23.097519159317017,3.442085289862007e-05
16,11.210373878479004,9.397868156433105,0.00038896247860975564,23.15686297416687,3.371949787833728e-05
17,11.210376739501953,9.397871017456055,9.310644486504316e-07,23.215825080871582,4.29255209155599e-08
17,11.210381507873535,9.397875785827637,3.40210306148947e-07,23.273993015289307,6.769524674155036e-08
17,11.21049976348877,9.39781379699707,3.377900429768488e-05,23.33287000656128,9.24054404549679e-07
17,11.210697174072266,9.397896766662598,2.373144161538221e-05,23.39099097251892,1.234911906067282e-06
17,11.210896492004395,9.397982597351074,3.6504104627965717e-07,23.450833797454834,1.2708587746601552e-06
17,11.211647987365723,9.398776054382324,0.0001653214858379215,23.51216411590576,1.1637966963462532e-05
17,11.212404251098633,9.39957332611084,5.509989478014177e-07,23.57221817970276,1.1635010196187068e-05
17,11.213164329528809,9.400374412536621,1.819428874227924e-08,23.631975889205933,1.163421075034421e-05
17,11.21402645111084,9.401209831237793,2.864977068384178e-05,23.69012188911438,1.2071053788531572e-05
17,11.214892387390137,9.40204906463623,1.083469030049855e-07,23.748340845108032,1.2073906873411033e-05
17,11.215998649597168,9.403313636779785,6.867740012239665e-05,23.80684995651245,1.8105060007655993e-05
17,11.217280387878418,9.404879570007324,4.9061451136367396e-05,23.865792989730835,2.2318516130326316e-05
17,11.218568801879883,9.406453132629395,7.43898667110443e-08,23.92337203025818,2.232481347164139e-05
17,11.220268249511719,9.408744812011719,0.00011610404180828482,23.981664896011353,3.238853605580516e-05
17,11.222055435180664,9.411144256591797,2.1863384972675703e-05,24.039835214614868,3.378006658749655e-05
17,11.22385025024414,9.413553237915039,7.268801116566692e-09,24.09778618812561,3.378024121047929e-05
17,11.225665092468262,9.415985107421875,3.312664148324984e-06,24.15664005279541,3.397685577510856e-05
17,11.227489471435547,9.418425559997559,5.123861797073914e-07,24.215596914291382,3.396044121473096e-05
17,11.229324340820312,9.420876502990723,6.91988020662393e-07,24.273875951766968,3.397472755750641e-05
17,11.231340408325195,9.423487663269043,4.5550925278803334e-05,24.331886053085327,3.6061803257325664e-05
18,11.231340408325195,9.423487663269043,1.2439465013613926e-09,24.390792846679688,1.4235328194001085e-10
18,11.231340408325195,9.423487663269043,2.9139192392335644e-08,24.44917392730713,1.0006480088975422e-09
18,11.234432220458984,9.421868324279785,0.0008208930375985801,24.5089168548584,2.2049514882382937e-05
18,11.237534523010254,9.420241355895996,1.7156702725174e-08,24.568411111831665,2.2050327970646322e-05
18,11.240646362304688,9.418607711791992,3.93784880259318e-08,24.628861904144287,2.204562224505935e-05
18,11.244341850280762,9.417704582214355,0.00015300350787583739,24.688225030899048,1.2126716683269478e-05
18,11.251165390014648,9.416901588439941,0.000827039300929755,24.746142864227295,1.0731117072282359e-05
18,11.257962226867676,9.416098594665527,6.816341624471534e-07,24.805313110351562,1.0675792509573512e-05
18,11.264730453491211,9.415291786193848,1.3043960356284856e-09,24.8631432056427,1.0675934390746988e-05
18,11.2730712890625,9.417855262756348,0.00042654358549043536,24.922001838684082,3.378893597982824e-05
18,11.282221794128418,9.42163372039795,0.00023933987540658563,24.979942083358765,4.9696820497047156e-05
18,11.291267395019531,9.425419807434082,2.745205174292664e-09,25.038350105285645,4.969727524439804e-05
18,11.300410270690918,9.429177284240723,5.15895189892035e-05,25.098117113113403,4.921040454064496e-05
18,11.309492111206055,9.4329252243042,1.1724219802999869e-05,25.157994031906128,4.8976464313454926e-05
18,11.319319725036621,9.43625259399414,0.00022554367023985833,25.216731071472168,4.335465928306803e-05
18,11.32901382446289,9.43958568572998,1.1171650839969516e-06,25.274656057357788,4.3313160858815536e-05
18,11.338577270507812,9.442930221557617,1.9602266831952875e-07,25.33411717414856,4.333322067395784e-05
18,11.348015785217285,9.446283340454102,9.049451854536983e-09,25.392884969711304,4.333247852628119e-05
18,11.357929229736328,9.449665069580078,0.00015375245129689574,25.45192003250122,4.358243313618004e-05
18,11.367700576782227,9.453056335449219,1.8718855798738332e-08,25.51010298728943,4.3584983359323815e-05
19,11.36770248413086,9.453054428100586,5.234358582129062e-07,25.568626880645752,3.005235882369561e-08
19,11.367704391479492,9.453051567077637,4.292625632729141e-08,25.62765097618103,3.042167406874796e-08
19,11.368672370910645,9.45449447631836,0.0002470260369591415,25.686997890472412,1.82711701199878e-05
19,11.369646072387695,9.455944061279297,2.344151965871788e-07,25.74503183364868,1.8270295186084695e-05
19,11.372689247131348,9.455023765563965,0.0004994405317120254,25.803350925445557,1.1540365449036472e-05
19,11.37594985961914,9.45428466796875,5.226802022662014e-05,25.861674070358276,9.224140740116127e-06
19,11.379227638244629,9.453557014465332,1.7947949118024553e-06,25.919917106628418,9.039117685460951e-06
19,11.382526397705078,9.452831268310547,2.801194341373048e-06,25.977329969406128,8.971880561148282e-06
19,11.387453079223633,9.454609870910645,0.0004002296773251146,26.035178899765015,2.188634971389547e-05
19,11.39238166809082,9.45639705657959,2.018760625333016e-07,26.09282398223877,2.190554550907109e-05
19,11.397546768188477,9.458589553833008,5.7515240769134834e-05,26.151431798934937,2.6753874408314005e-05
19,11.40279483795166,9.461005210876465,2.0328760001575574e-05,26.209627151489258,2.937153840321116e-05
19,11.408903121948242,9.465381622314453,0.00020547490566968918,26.268497943878174,5.3145144192967564e-05
19,11.415257453918457,9.47022533416748,6.109973764978349e-05,26.32704997062683,5.880456592421979e-05
19,11.424327850341797,9.477234840393066,0.0006565608200617135,26.38540005683899,8.55101752677001e-05
19,11.433655738830566,9.483875274658203,8.427778084296733e-05,26.44300889968872,8.131667709676549e-05
19,11.442872047424316,9.490489959716797,3.5509614804141165e-07,26.501171827316284,8.131690265145153e-05
19,11.452068328857422,9.497291564941406,2.1141497200005688e-05,26.559089183807373,8.39780768728815e-05
19,11.461156845092773,9.504064559936523,2.413492516950555e-09,26.617922067642212,8.397830242756754e-05
19,11.470142364501953,9.510808944702148,8.696802211716204e-08,26.6768319606781,8.397363126277924e-05
20,11.470232963562012,9.510974884033203,2.0636534827644937e-05,26.734780073165894,2.0519196368695702e-06
20,11.470324516296387,9.511141777038574,1.0575956777003626e-09,26.79485321044922,2.0520935777312843e-06
20,11.47044563293457,9.511377334594727,6.47682873022859e-06,26.85326099395752,2.888863946282072e-06
20,11.470566749572754,9.511613845825195,2.94913982124001e-10,26.911468982696533,2.888923518185038e-06
20,11.470734596252441,9.511866569519043,9.939310075424146e-06,26.969745874404907,3.065878445340786e-06
20,11.470903396606445,9.512120246887207,5.132547165054291e-10,27.027947902679443,3.065958480874542e-06
20,11.47107219696045,9.512375831604004,1.9524172500950954e-08,27.08670687675476,3.0684768717037514e-06
20,11.471242904663086,9.512632369995117,6.830300947058277e-08,27.14517593383789,3.0722371775482316e-06
20,11.471414566040039,9.512890815734863,8.745151269806684e-09,27.203709840774536,3.0712567422597203e-06
20,11.471668243408203,9.51312255859375,1.679849265201483e-05,27.261540174484253,2.7442231385066407e-06
20,11.47194766998291,9.513421058654785,5.288690772431437e-06,27.321470975875854,3.5149846553395037e-06
20,11.47222900390625,9.513720512390137,9.64460866725858e-09,27.38020086288452,3.514005584293045e-06
20,11.472511291503906,9.514021873474121,3.861795605519802e-10,27.43814492225647,3.5140246836817823e-06
20,11.472856521606445,9.514344215393066,1.2901495210826397e-05,27.4958279132843,3.7458096358022885e-06
20,11.473203659057617,9.514668464660645,2.197186788066574e-08,27.55413818359375,3.7464724300662056e-06
20,11.473556518554688,9.51500415802002,8.536691780136607e-07,27.61234402656555,3.86034844268579e-06
20,11.473916053771973,9.515340805053711,8.404210234402854e-07,27.67149591445923,3.846660092676757e-06
20,11.474287033081055,9.515692710876465,1.968254309758777e-06,27.729623079299927,4.002837613370502e-06
20,11.474669456481934,9.5160493850708,1.9541350866347784e-06,27.787971019744873,4.038459792354843e-06
20,11.475053787231445,9.51640796661377,1.7207097968707785e-08,27.845946073532104,4.037402504764032e-06
21,11.475058555603027,9.516411781311035,9.293367497775762e-07,31.565797090530396,4.7040554562727266e-08
21,11.476607322692871,9.516169548034668,0.0003059056762140244,31.62363910675049,2.7026246698369505e-06
21,11.47816276550293,9.515926361083984,3.216137911543626e-10,31.682245016098022,2.7026017050957307e-06
21,11.47972583770752,9.515681266784668,1.0521171844857236e-07,31.74059796333313,2.704918415474822e-06
21,11.482707023620605,9.516616821289062,0.00026917297509498894,31.798002004623413,1.0276318789692596e-05
21,11.485697746276855,9.517557144165039,8.594419065310888e-10,31.856257915496826,1.0276433386025019e-05
21,11.48869800567627,9.518501281738281,8.256866301792343e-09,31.91546106338501,1.0275481145072263e-05
21,11.491708755493164,9.519450187683105,4.6406878340121693e-08,31.973685026168823,1.0272754479956347e-05
21,11.494729042053223,9.520403861999512,8.126385120377222e-10,32.03147792816162,1.027296639222186e-05
21,11.497758865356445,9.5213623046875,1.5391191654501313e-09,32.089359998703,1.0273295629303902e-05
21,11.500798225402832,9.52232551574707,2.3430439810567805e-08,32.14715790748596,1.0275450222252402e-05
21,11.503849029541016,9.523292541503906,2.2078305050854397e-07,32.205055952072144,1.0272558029100765e-05
21,11.506909370422363,9.524264335632324,1.3790604214136692e-09,32.264492988586426,1.0272518011333887e-05
21,11.509979248046875,9.525240898132324,5.106782219321815e-10,32.32287883758545,1.0272578037984204e-05
21,11.5130615234375,9.526227951049805,5.00722990182112e-07,32.38123321533203,1.0335537808714435e-05
21,11.516156196594238,9.527222633361816,4.7347865006486245e-07,32.43895196914673,1.0365573871240485e-05
21,11.51926040649414,9.52822208404541,4.66930549780642e-10,32.4978768825531,1.0365615707996767e-05
21,11.522374153137207,9.529226303100586,2.8437899257660604e-10,32.55647683143616,1.0365570233261678e-05
21,11.525501251220703,9.530234336853027,6.196112281031674e-07,32.6162748336792,1.0352629033150151e-05
21,11.528637886047363,9.531248092651367,1.0559475072113855e-08,32.67549991607666,1.03540905911359e-05
