Iteration,M2,D2,Loss,Time,Gradient Norm
22,11.528637886047363,9.531249046325684,4.5565421658011473e-08,32.733880043029785,6.748121172961419e-09
22,11.528770446777344,9.531179428100586,2.172500353481155e-05,32.79281997680664,7.056557365103799e-07
22,11.528903007507324,9.531108856201172,9.447755910940714e-10,32.85268497467041,7.057869879645295e-07
22,11.52977466583252,9.530299186706543,0.00011821852240245789,32.910964012145996,8.113237527140882e-06
22,11.530915260314941,9.530158996582031,4.404701758176088e-05,32.969829082489014,1.39977055368945e-06
22,11.532061576843262,9.530017852783203,3.054434927207694e-08,33.02787804603577,1.3955549320598948e-06
22,11.534334182739258,9.53176212310791,0.00018051207007374614,33.086129903793335,1.7221293092006817e-05
22,11.536696434020996,9.533536911010742,1.3029198271397036e-05,33.145577907562256,1.7441383533878252e-05
22,11.539068222045898,9.535319328308105,3.4071907517585487e-09,33.204315185546875,1.7441887393943034e-05
22,11.541448593139648,9.537109375,4.814018073062698e-10,33.263437032699585,1.7442014723201282e-05
22,11.543843269348145,9.538917541503906,7.540846809206414e-07,33.32233214378357,1.75426721398253e-05
22,11.546273231506348,9.540708541870117,3.945007847505622e-06,33.381494998931885,1.7297003068961203e-05
22,11.548727989196777,9.542491912841797,2.3271927602763753e-06,33.439570903778076,1.7151674910564907e-05
22,11.551213264465332,9.544280052185059,3.1641045552532887e-06,33.49902892112732,1.7121757991844788e-05
22,11.55370807647705,9.546075820922852,3.286395877655224e-10,33.55780100822449,1.712183075142093e-05
22,11.556212425231934,9.547880172729492,6.279294417765868e-09,33.617079973220825,1.7122509234468453e-05
22,11.55872631072998,9.549692153930664,2.645605334805623e-08,33.67451500892639,1.712117955321446e-05
22,11.561249732971191,9.551511764526367,1.2351173417357586e-09,33.73204207420349,1.7121386918006465e-05
22,11.563782691955566,9.553339958190918,3.407344451034078e-08,33.789554834365845,1.712380071694497e-05
22,11.566325187683105,9.55517578125,1.958256223844046e-09,33.84734010696411,1.7124240912380628e-05
23,11.566337585449219,9.555184364318848,1.6814752825666801e-06,33.90581703186035,7.633067866663623e-08
23,11.566349983215332,9.555192947387695,4.279177290289482e-10,33.96382999420166,7.643565425041743e-08
23,11.566390037536621,9.55518913269043,3.849769200314768e-06,34.022469997406006,3.147434313177655e-08
23,11.56643295288086,9.555190086364746,3.606642451359221e-07,34.08103799819946,1.3024738620970311e-08
23,11.566576957702637,9.555317878723145,1.392769263475202e-05,34.140491008758545,1.1660208656394389e-06
23,11.566722869873047,9.55544662475586,1.6632357358048466e-07,34.19847917556763,1.163439037554781e-06
23,11.566869735717773,9.55557632446289,5.554475546176718e-09,34.256293058395386,1.1639573358479538e-06
23,11.567018508911133,9.555707931518555,2.218562258349266e-07,34.314287185668945,1.1820344525403925e-06
23,11.567168235778809,9.555840492248535,1.0989110732495533e-09,34.372406005859375,1.1818842722277623e-06
23,11.567320823669434,9.5559720993042,2.171138078210788e-07,34.4317409992218,1.165902403954533e-06
23,11.567476272583008,9.556103706359863,2.803396341732878e-07,34.49057412147522,1.161150407824607e-06
23,11.569029808044434,9.557541847229004,0.00018437487597111613,34.54898500442505,1.2637252439162694e-05
23,11.57059097290039,9.558987617492676,1.577299002519794e-08,34.60714316368103,1.263956892216811e-05
23,11.572206497192383,9.560467720031738,6.1873097365605645e-06,34.66529417037964,1.2880371286883019e-05
23,11.573829650878906,9.5619535446167,5.457356522242662e-08,34.732537031173706,1.2876562323071994e-05
23,11.5755033493042,9.563532829284668,5.6500243772461545e-06,34.79837417602539,1.3622742699226364e-05
23,11.577184677124023,9.565119743347168,1.7827177956064588e-08,34.85754704475403,1.3626489817397669e-05
23,11.578958511352539,9.566681861877441,1.0632380508468486e-05,34.91703486442566,1.3354344446270261e-05
23,11.581244468688965,9.568952560424805,6.328617746476084e-05,34.97475600242615,1.933411112986505e-05
23,11.583539009094238,9.571232795715332,1.1066277672000524e-08,35.0334370136261,1.9333938325871713e-05
24,11.583539009094238,9.571232795715332,5.486855969571991e-10,35.09358215332031,1.778091146542593e-10
24,11.58621597290039,9.5733642578125,0.00033393254852853715,35.15398907661438,1.7907999790622853e-05
24,11.588903427124023,9.575505256652832,1.1229089125208702e-07,35.21478080749512,1.7918377125170082e-05
24,11.59160041809082,9.577654838562012,8.757920610946712e-09,35.27544021606445,1.791717659216374e-05
24,11.59461784362793,9.579819679260254,3.7289697502274066e-05,35.33523607254028,1.7970389308175072e-05
24,11.597644805908203,9.58199405670166,1.2332996845998423e-09,35.39449214935303,1.7970363842323422e-05
24,11.600682258605957,9.584177017211914,6.222719406423494e-08,35.453328132629395,1.7975526134250686e-05
24,11.603729248046875,9.586369514465332,1.4950368720789697e-09,35.5104718208313,1.7975498849409632e-05
24,11.606793403625488,9.5885648727417,8.57631164308259e-07,35.567949056625366,1.7928772649611346e-05
24,11.609867095947266,9.590768814086914,5.525738200340413e-10,35.626303911209106,1.7928879969986156e-05
24,11.612950325012207,9.592982292175293,1.6223989929287086e-09,35.684420108795166,1.792909279174637e-05
24,11.616045951843262,9.595203399658203,2.420221676402434e-07,35.74283790588379,1.7922960978467017e-05
24,11.619319915771484,9.59742546081543,1.8225768144475296e-05,35.80033612251282,1.785409767762758e-05
24,11.622990608215332,9.59968090057373,4.226870078127831e-05,35.85890603065491,1.8048795027425513e-05
24,11.628352165222168,9.604909896850586,0.00018628916586749256,35.91787314414978,4.1866809624480084e-05
24,11.633709907531738,9.610136032104492,1.8033619042512328e-10,35.977473974227905,4.186686419416219e-05
24,11.639063835144043,9.615360260009766,4.976363765507585e-09,36.03638005256653,4.186734804534353e-05
24,11.644414901733398,9.62058162689209,1.15268406375435e-07,36.094640016555786,4.186492515145801e-05
24,11.650772094726562,9.624893188476562,0.0001012667125905864,36.15315818786621,3.452471719356254e-05
24,11.657124519348145,9.629203796386719,1.48002652622381e-06,36.21010994911194,3.447304334258661e-05
25,11.658685684204102,9.628767013549805,0.00014975974045228213,36.2683539390564,3.4720087569439784e-06
25,11.660256385803223,9.628334045410156,2.430087135962822e-07,36.325214862823486,3.427490355534246e-06
25,11.661834716796875,9.627899169921875,4.0058413475208e-08,36.38421702384949,3.427753426876734e-06
25,11.663419723510742,9.627462387084961,3.2030836316643274e-10,36.44348692893982,3.4276638416486094e-06
25,11.665014266967773,9.627022743225098,1.694379108130306e-07,36.50328707695007,3.4317238259973237e-06
25,11.66661548614502,9.626580238342285,7.98357990827725e-10,36.56294298171997,3.431874347370467e-06
25,11.668224334716797,9.62613582611084,3.1920828202913754e-09,36.62196922302246,3.431289997024578e-06
25,11.669839859008789,9.625689506530762,5.965849592115546e-09,36.68001890182495,3.4304134715057444e-06
25,11.671463966369629,9.625240325927734,4.429699629326933e-08,36.73811411857605,3.4358301945758285e-06
25,11.673094749450684,9.624788284301758,1.0478641288003132e-09,36.79763412475586,3.4359964047325775e-06
25,11.674734115600586,9.624333381652832,8.140742124851386e-08,36.855764865875244,3.4465515454940032e-06
25,11.67638111114502,9.623876571655273,5.421406257255512e-08,36.913700103759766,3.443172772676917e-06
25,11.678038597106934,9.623424530029297,2.273715722367342e-07,36.971400022506714,3.3878752674354473e-06
25,11.679832458496094,9.623318672180176,1.1658715266094077e-05,37.029640913009644,7.861242465878604e-07
25,11.682891845703125,9.626428604125977,0.00011131926294183359,37.087697982788086,2.3122463971958496e-05
25,11.68704605102539,9.628154754638672,9.015221439767629e-05,37.14634108543396,1.27782250274322e-05
25,11.691206932067871,9.629887580871582,6.652259543216132e-08,37.20357799530029,1.2770706234732643e-05
25,11.69625186920166,9.632048606872559,7.253436342580244e-05,37.26214408874512,1.5861876818235032e-05
25,11.70129680633545,9.6342191696167,6.34599084392562e-09,37.32095503807068,1.5863930457271636e-05
25,11.706341743469238,9.636399269104004,3.49888225059658e-08,37.382055044174194,1.5871959476498887e-05
26,11.70668888092041,9.637336730957031,2.8344369638944045e-05,37.44066619873047,6.794130968046375e-06
26,11.707043647766113,9.638277053833008,4.3097679736092687e-07,37.49882102012634,6.7776613832393195e-06
26,11.708333969116211,9.639204025268555,7.235810335259885e-05,37.55698609352112,6.64855224385974e-06
26,11.709639549255371,9.640158653259277,7.44580972877884e-07,37.616183042526245,6.816741915827151e-06
26,11.710951805114746,9.641118049621582,3.1234990149897612e-09,37.67325687408447,6.816686891397694e-06
26,11.712270736694336,9.642083168029785,5.4327582432733834e-08,37.72998404502869,6.824966931162635e-06
26,11.713630676269531,9.64301586151123,2.597132606751984e-06,37.78689885139465,6.562958333233837e-06
26,11.714997291564941,9.643953323364258,1.6920088663496813e-09,37.84399890899658,6.563107035617577e-06
26,11.716423988342285,9.644842147827148,3.8039913761167554e-06,37.900991916656494,6.1920759435452055e-06
26,11.717857360839844,9.645734786987305,6.842050925826015e-09,37.958070039749146,6.190860858623637e-06
26,11.719304084777832,9.646653175354004,5.125729103383492e-07,38.015257120132446,6.3407696870854124e-06
26,11.721654891967773,9.646864891052246,6.233752355910838e-05,38.07352900505066,1.4524307516694535e-06
26,11.724028587341309,9.647071838378906,9.372595286549767e-07,38.13325095176697,1.4166895425660186e-06
26,11.726410865783691,9.647279739379883,1.8751042385467542e-10,38.19193696975708,1.4166471373755485e-06
26,11.729504585266113,9.647407531738281,4.8193887778325006e-05,38.25124192237854,8.673509910295252e-07
26,11.7326078414917,9.647536277770996,1.6221304299790518e-09,38.30933403968811,8.676296374687809e-07
26,11.737573623657227,9.65135669708252,0.00012889747449662536,38.36665225028992,2.5662313419161364e-05
26,11.74267864227295,9.65560245513916,9.631014108890668e-06,38.423747062683105,2.8480311812018044e-05
26,11.747827529907227,9.659852981567383,2.8393928914738353e-06,38.480709075927734,2.8469237804529257e-05
26,11.753141403198242,9.66430377960205,1.0850243597815279e-05,38.537351846694946,2.977895928779617e-05
27,11.753180503845215,9.664278984069824,2.3674544991081348e-06,38.59468483924866,1.659955870536578e-07
27,11.75322151184082,9.664252281188965,7.673449431422341e-08,38.65237593650818,1.7788833872600662e-07
27,11.753265380859375,9.66423225402832,2.0177350279482198e-07,38.710312843322754,1.3506101481652877e-07
27,11.7534818649292,9.664247512817383,1.0484577614988666e-05,38.76816987991333,9.86055681551079e-08
27,11.75369930267334,9.664262771606445,3.31085381333196e-10,38.82595610618591,9.872056239146332e-08
27,11.753918647766113,9.664278030395508,1.4024730710104905e-08,38.88480997085571,9.953719626309976e-08
27,11.75413990020752,9.66429615020752,7.443723148981007e-08,38.94366097450256,1.1989364168130123e-07
27,11.754362106323242,9.664315223693848,5.755147469699295e-10,39.001389026641846,1.1979257408256672e-07
27,11.754585266113281,9.664334297180176,1.0196072458557026e-10,39.05932307243347,1.1984161574218888e-07
27,11.754820823669434,9.664389610290527,6.709547619720979e-07,39.11646008491516,3.53493305738084e-07
27,11.755228042602539,9.66434383392334,9.794317520572804e-06,39.1740448474884,2.904245661738969e-07
27,11.755637168884277,9.664298057556152,2.455837477821632e-10,39.23242211341858,2.90390630652837e-07
27,11.756049156188965,9.664252281188965,2.5024636585158078e-08,39.29107713699341,2.854526428563986e-07
27,11.756525993347168,9.664228439331055,3.5816485706163803e-06,39.34922909736633,1.4842950690763246e-07
27,11.757007598876953,9.664214134216309,1.8433934201311786e-07,39.40643095970154,8.951828078807011e-08
27,11.757497787475586,9.664214134216309,3.2890383749872854e-07,39.465468883514404,2.2761454943065473e-09
27,11.757989883422852,9.664214134216309,6.259562868038415e-10,39.524860858917236,2.0045969328919e-09
27,11.758529663085938,9.664284706115723,2.5238659873139113e-06,39.58299684524536,4.3240075342509954e-07
27,11.759072303771973,9.664355278015137,2.9243603094641912e-09,39.640158891677856,4.317790569530189e-07
27,11.759688377380371,9.664380073547363,3.767922407860169e-06,39.6988799571991,1.5063929481584637e-07
28,11.759688377380371,9.664380073547363,1.7037502075822886e-08,39.75782799720764,2.7972888450022992e-09
28,11.76019287109375,9.664024353027344,2.6793068172992207e-05,39.815048933029175,2.1338694295991445e-06
28,11.760700225830078,9.663666725158691,2.6024389310208562e-09,39.87256383895874,2.1335920337151038e-06
28,11.76124382019043,9.663421630859375,1.8899357883128687e-06,39.9308500289917,1.4520267086481908e-06
28,11.763670921325684,9.666993141174316,0.0001032085856422782,39.99002504348755,2.112991933245212e-05
28,11.766107559204102,9.670575141906738,2.86468857524369e-08,40.04882097244263,2.114126255037263e-05
28,11.768553733825684,9.674165725708008,2.3927654302369206e-10,40.10667014122009,2.1141229808563367e-05
28,11.771010398864746,9.677765846252441,5.684769277536361e-08,40.164945125579834,2.1143310732441023e-05
28,11.773480415344238,9.681381225585938,1.741017143785939e-07,40.22285485267639,2.1183499484322965e-05
28,11.777101516723633,9.688115119934082,5.913601125939749e-05,40.280791997909546,3.962054688599892e-05
28,11.780731201171875,9.69482135772705,3.712678775524836e-10,40.33824396133423,3.962054324802011e-05
28,11.784369468688965,9.70150089263916,5.064618169292601e-10,40.39618396759033,3.962039772886783e-05
28,11.788021087646484,9.708150863647461,1.8341835072988033e-07,40.45310091972351,3.95965289499145e-05
28,11.791680335998535,9.714775085449219,8.844864424206733e-11,40.51123881340027,3.959650712204166e-05
28,11.795348167419434,9.72137451171875,1.4252517221979843e-10,40.56937289237976,3.9596608985448256e-05
28,11.79902458190918,9.727950096130371,2.1436323827117576e-09,40.62688207626343,3.959739115089178e-05
28,11.802709579467773,9.734501838684082,1.0340661660279693e-10,40.684826135635376,3.959739115089178e-05
28,11.80650520324707,9.741318702697754,4.5353722271102015e-06,40.74416995048523,4.138124131713994e-05
28,11.810309410095215,9.748106002807617,4.4154935263662765e-10,40.80212712287903,4.1381106711924076e-05
28,11.814927101135254,9.753867149353027,3.180508429068141e-05,40.860477924346924,3.5180415579816326e-05
29,11.814927101135254,9.753867149353027,6.668738478099456e-11,40.91944193840027,2.3792082887164057e-11
29,11.814927101135254,9.753867149353027,4.074576231971605e-09,40.97722387313843,1.7000509888731585e-09
29,11.814927101135254,9.753867149353027,5.209460293698065e-11,41.03436207771301,1.6907866218218714e-09
29,11.814927101135254,9.753867149353027,3.678358173608842e-10,41.0917010307312,1.8038913696116765e-09
29,11.814927101135254,9.753867149353027,6.079902137301474e-10,41.14976191520691,1.5926927554588133e-09
29,11.814979553222656,9.753849983215332,1.9832000361930113e-06,41.20831608772278,1.0156696106378149e-07
29,11.815032958984375,9.753832817077637,6.3100373814961586e-09,41.26707100868225,1.0118539250925096e-07
29,11.815086364746094,9.753815650939941,1.0522239968224767e-08,41.32449412345886,1.0152812279784484e-07
29,11.815140724182129,9.753798484802246,3.615982790972083e-10,41.38379788398743,1.0132688998965023e-07
29,11.81525993347168,9.753876686096191,2.476469035173068e-06,41.443395137786865,4.5649872504327504e-07
29,11.815389633178711,9.753985404968262,3.7695079413424537e-07,41.502695083618164,6.278158366512798e-07
29,11.815520286560059,9.754095077514648,3.671401030413968e-11,41.56357288360596,6.278411888160917e-07
29,11.815705299377441,9.754176139831543,1.957059339474654e-06,41.62115812301636,4.618295861291699e-07
29,11.815896987915039,9.754268646240234,2.3536603066531825e-07,41.68013906478882,5.239749611973821e-07
29,11.816091537475586,9.754365921020508,7.130200430083278e-08,41.7386429309845,5.493025128089357e-07
29,11.816289901733398,9.754470825195312,1.0153767249221346e-07,41.79692316055298,5.894099786019069e-07
29,11.816752433776855,9.75516414642334,9.770602446224075e-06,41.85515999794006,3.8891321310075e-06
29,11.817217826843262,9.755861282348633,7.189891459979947e-10,41.913172006607056,3.888997071044287e-06
29,11.8176851272583,9.756561279296875,9.424070551711239e-11,41.97271108627319,3.889051185979042e-06
29,11.818198204040527,9.757279396057129,1.5429284303536406e-06,42.03071689605713,3.965819360018941e-06
30,11.818203926086426,9.757272720336914,1.947934578083732e-07,42.088924169540405,3.895399913744768e-08
30,11.81823444366455,9.757332801818848,8.959448791756586e-07,42.14719104766846,3.3025600032488e-07
30,11.818264961242676,9.757393836975098,4.3690534523577185e-10,42.205004930496216,3.3038250535355473e-07
30,11.818299293518066,9.757461547851562,1.3444719115796033e-07,42.262943983078,3.643289687715878e-07
30,11.818337440490723,9.757532119750977,1.1239623631809081e-07,42.32110404968262,3.8116908740448707e-07
30,11.818375587463379,9.757603645324707,3.116270574921032e-10,42.379793882369995,3.8108512967482966e-07
30,11.818414688110352,9.757675170898438,7.609616048398493e-09,42.4374577999115,3.8159393511705275e-07
30,11.818549156188965,9.757955551147461,3.3005183013301576e-06,42.495628118515015,1.4862803254800383e-06
30,11.818694114685059,9.758225440979004,3.248612472361856e-07,42.555793046951294,1.4242525594454492e-06
30,11.818840980529785,9.758500099182129,5.052964624496781e-08,42.614662170410156,1.4434035620070063e-06
30,11.818990707397461,9.758772850036621,6.906052618660397e-08,42.67203712463379,1.4282252323027933e-06
30,11.819141387939453,9.759047508239746,2.2695141321804613e-09,42.730005979537964,1.4291878187577822e-06
30,11.819293022155762,9.759324073791504,1.9682908081186667e-10,42.788403034210205,1.4292608057075995e-06
30,11.819445610046387,9.759601593017578,7.734800355763127e-09,42.847967863082886,1.42736814723321e-06
30,11.819599151611328,9.759880065917969,7.167277188413479e-11,42.90625715255737,1.4274269233283121e-06
30,11.820135116577148,9.759796142578125,1.1950653060921468e-05,42.96568703651428,4.292896846891381e-07
30,11.820677757263184,9.759713172912598,9.771308384642907e-08,43.024484157562256,4.2158464452768385e-07
30,11.821222305297852,9.759629249572754,1.4064835407445742e-10,43.08210611343384,4.216128104417294e-07
30,11.822155952453613,9.759516716003418,1.2069107469869778e-05,43.140056133270264,5.64583217510517e-07
30,11.823094367980957,9.759404182434082,5.074513725888963e-11,43.19896602630615,5.645370038109832e-07
31,11.823217391967773,9.759603500366211,3.849030690616928e-06,43.2573082447052,9.90172566162073e-07
31,11.82349681854248,9.760107040405273,4.932962383463746e-06,43.315171003341675,2.4929636310844216e-06
31,11.82377815246582,9.760613441467285,2.1739531008702073e-10,43.37498497962952,2.492889507266227e-06
31,11.824060440063477,9.761122703552246,7.927516282313363e-11,43.43449282646179,2.492889507266227e-06
31,11.824631690979004,9.76153564453125,8.48143554321723e-06,43.49436116218567,2.0114648577873595e-06
31,11.82520580291748,9.761950492858887,6.782570338703664e-11,43.5519380569458,2.0114355265832273e-06
31,11.825798988342285,9.762361526489258,4.575274203943991e-07,43.60976314544678,1.982598632821464e-06
31,11.826395034790039,9.762774467468262,4.845514267604045e-11,43.66741609573364,1.9826445623039035e-06
31,11.827564239501953,9.764781951904297,1.730919575493317e-05,43.72507905960083,9.601151759852655e-06
31,11.828740119934082,9.76679801940918,2.8304542709634006e-08,43.783064126968384,9.600124940334354e-06
31,11.830026626586914,9.768843650817871,2.983136710099643e-06,43.84148406982422,9.701328963274136e-06
31,11.831915855407715,9.770883560180664,1.6506501197000034e-05,43.900967836380005,9.633121408114675e-06
31,11.833812713623047,9.772932052612305,4.996343616614496e-11,43.958709955215454,9.633153240429237e-06
31,11.83572006225586,9.774995803833008,7.283141911784696e-08,44.01687407493591,9.664278877608012e-06
31,11.83763599395752,9.777068138122559,8.991207778308308e-10,44.07605195045471,9.663978744356427e-06
31,11.839560508728027,9.779149055480957,2.885935240781734e-11,44.135634899139404,9.663999662734568e-06
31,11.841506958007812,9.781230926513672,3.564315704807086e-07,44.193626165390015,9.627262443245854e-06
31,11.843466758728027,9.783334732055664,1.336646278105036e-07,44.251890897750854,9.69227130553918e-06
31,11.84543514251709,9.78544807434082,5.185615478686678e-11,44.30938792228699,9.692295861896127e-06
31,11.847415924072266,9.787566184997559,9.400248046631532e-08,44.36746907234192,9.674110515334178e-06
32,11.847415924072266,9.787566184997559,1.122669318620595e-10,44.42597699165344,5.514885076385312e-11
32,11.847415924072266,9.787566184997559,2.5450645063651578e-11,44.48539686203003,7.484966813020577e-11
32,11.848118782043457,9.786681175231934,1.6310386854456738e-05,44.545310974121094,3.984853719884995e-06
32,11.848942756652832,9.785807609558105,2.769168531813193e-06,44.60492205619812,3.91403273169999e-06
32,11.849773406982422,9.784927368164062,5.347364862018367e-08,44.66467308998108,3.924440534319729e-06
32,11.85061264038086,9.784040451049805,1.1202577354652021e-07,44.723896980285645,3.932742401957512e-06
32,11.852188110351562,9.78547477722168,1.7838408894021995e-05,44.781785011291504,6.33090894552879e-06
32,11.853792190551758,9.786975860595703,5.039873940404505e-07,44.83930206298828,6.597706033062423e-06
32,11.855402946472168,9.788483619689941,2.7725957640889476e-10,44.89746308326721,6.597849278477952e-06
32,11.858194351196289,9.79376220703125,2.740970376180485e-05,44.955740213394165,2.310593845322728e-05
32,11.860995292663574,9.79903793334961,2.5608962173073735e-10,45.01342988014221,2.310593299625907e-05
32,11.8638277053833,9.804298400878906,4.4556512079907407e-07,45.071112871170044,2.3050410163705237e-05
32,11.866706848144531,9.809609413146973,7.887173865128716e-07,45.13084101676941,2.3287830117624253e-05
32,11.869596481323242,9.814918518066406,1.0679221951193085e-08,45.18878793716431,2.3294591301237233e-05
32,11.872495651245117,9.820223808288574,1.0557510421449479e-09,45.248568058013916,2.329512244614307e-05
32,11.875404357910156,9.825526237487793,8.875528645369002e-10,45.308367013931274,2.3295486244023778e-05
32,11.878323554992676,9.830824851989746,1.2902987567287028e-09,45.36807084083557,2.3294940547202714e-05
32,11.88125228881836,9.83612060546875,2.438520045611181e-11,45.42790198326111,2.329496419406496e-05
32,11.884190559387207,9.841413497924805,1.4000153258919568e-09,45.48730111122131,2.3296115614357404e-05
