Iteration,M2,D2,Loss,Time,Gradient Norm
32,11.887138366699219,9.84670352935791,6.348150005663911e-09,45.54658818244934,2.3298691303352825e-05
33,11.887138366699219,9.84670352935791,9.656132560209585e-10,45.60504388809204,2.383634678526647e-10
33,11.887139320373535,9.846702575683594,8.428703957008565e-09,45.66377806663513,3.093582723323607e-09
33,11.887140274047852,9.846701622009277,4.969724631820327e-11,45.7231171131134,3.051551455968138e-09
33,11.887144088745117,9.846705436706543,5.1436064296694894e-08,45.78128504753113,1.7620873649093483e-08
33,11.887207984924316,9.84686279296875,1.0183416634390596e-06,45.839508056640625,6.76437252877804e-07
33,11.887271881103516,9.847021102905273,5.1953229912582444e-11,45.89822697639465,6.764522026969644e-07
33,11.887513160705566,9.847016334533691,2.7540406790649286e-06,45.955483198165894,1.860115617091651e-08
33,11.887782096862793,9.847063064575195,4.3155606022082793e-07,46.01481485366821,1.9800536676939373e-07
33,11.888052940368652,9.847112655639648,1.5785710516524887e-08,46.07344102859497,2.0946355050455168e-07
33,11.888325691223145,9.847163200378418,8.640730353448589e-10,46.13197207450867,2.100591416365205e-07
33,11.888599395751953,9.847213745117188,2.987175173885248e-09,46.1899790763855,2.119001294431655e-07
33,11.888875007629395,9.847265243530273,3.175826268630999e-11,46.247889041900635,2.1189988785863534e-07
33,11.889151573181152,9.84731674194336,1.4649849111592061e-09,46.305891036987305,2.1316321863196208e-07
33,11.890262603759766,9.849502563476562,1.3239189684099983e-05,46.36463904380798,8.983473890111782e-06
33,11.892102241516113,9.853483200073242,1.1354003618180286e-05,46.4216570854187,1.6329016943927854e-05
33,11.893949508666992,9.857471466064453,4.636364903110035e-10,46.48155999183655,1.6329115169355646e-05
33,11.895805358886719,9.861467361450195,7.749844654902915e-10,46.54085183143616,1.6329844584106468e-05
33,11.897743225097656,9.865619659423828,1.0759868018794805e-06,46.59974908828735,1.6944097296800464e-05
33,11.899770736694336,9.869980812072754,1.1779309261328308e-06,46.659855127334595,1.777569741534535e-05
33,11.901806831359863,9.874347686767578,2.4756208194531837e-09,46.72067618370056,1.7776943423086777e-05
34,11.901930809020996,9.874459266662598,1.6387841696996475e-06,46.77938890457153,4.5213292310108955e-07
34,11.902070045471191,9.8745756149292,2.0148023338606436e-07,46.83743691444397,4.700368663179688e-07
34,11.902214050292969,9.874690055847168,5.04222761321671e-08,46.897895097732544,4.5698493522650097e-07
34,11.902359008789062,9.874804496765137,7.909664034855268e-10,46.9583101272583,4.575453829147591e-07
34,11.902839660644531,9.875863075256348,4.477056791074574e-06,47.01702284812927,4.202052423352143e-06
34,11.90332317352295,9.87692642211914,1.2293070207614054e-11,47.074756145477295,4.2020415094157215e-06
34,11.90381145477295,9.8779935836792,2.779461993895893e-08,47.134344816207886,4.198196165816626e-06
34,11.904302597045898,9.879066467285156,4.7054062868312485e-09,47.19488883018494,4.198358510620892e-06
34,11.904796600341797,9.880144119262695,8.066023404751377e-09,47.25594401359558,4.197508587822085e-06
34,11.906350135803223,9.882000923156738,1.2963661902176682e-05,47.313836097717285,7.2007551352726296e-06
34,11.90791130065918,9.883865356445312,2.931196119160262e-10,47.376266956329346,7.200566415122012e-06
34,11.909479141235352,9.885738372802734,5.938282504613923e-11,47.434447050094604,7.200583695521345e-06
34,11.911054611206055,9.887619018554688,9.860424282637226e-11,47.49235510826111,7.200610525615048e-06
34,11.912636756896973,9.889508247375488,3.800769698969475e-10,47.55050802230835,7.200891104730545e-06
34,11.914226531982422,9.89140510559082,8.15519296537559e-09,47.60818409919739,7.200284471764462e-06
34,11.916257858276367,9.894394874572754,4.805934167961823e-06,47.66594982147217,1.1311659363855142e-05
34,11.91914176940918,9.897180557250977,8.64807498146547e-06,47.723881006240845,1.0503887097002007e-05
34,11.922048568725586,9.899991035461426,1.318926194926462e-07,47.78208613395691,1.0560414011706598e-05
34,11.924964904785156,9.902811050415039,2.2115647091425217e-09,47.83937406539917,1.055999473464908e-05
34,11.92818832397461,9.905872344970703,2.771201934592682e-06,47.899269104003906,1.1425749107729644e-05
35,11.928921699523926,9.904775619506836,6.188141014717985e-06,47.95949101448059,4.075703145645093e-06
35,11.92966079711914,9.903674125671387,2.020484579645654e-08,48.01903986930847,4.0734830690780655e-06
35,11.93055534362793,9.902830123901367,1.3310404938238207e-06,48.07827806472778,3.105972155026393e-06
35,11.931575775146484,9.902186393737793,1.0471733276062878e-06,48.139009952545166,2.3581842469866388e-06
35,11.932609558105469,9.90153694152832,7.196980789103691e-08,48.19848394393921,2.3648381102248095e-06
35,11.933649063110352,9.900884628295898,6.3986320582298806e-12,48.25693988800049,2.3648335627513006e-06
35,11.934712409973145,9.900219917297363,1.4976616569128964e-07,48.31721806526184,2.3979191610123962e-06
35,11.935781478881836,9.899552345275879,4.519674998842982e-12,48.37807106971741,2.3979187062650453e-06
35,11.936859130859375,9.898882865905762,2.781156460684997e-08,48.436619997024536,2.3902500743133714e-06
35,11.937942504882812,9.898210525512695,2.26029195360411e-09,48.495441198349,2.390272356933565e-06
35,11.939038276672363,9.897557258605957,6.161406673754755e-08,48.553935050964355,2.310618356204941e-06
35,11.940173149108887,9.896993637084961,2.5103346956711903e-07,48.61170411109924,1.983210722755757e-06
35,11.941323280334473,9.89645004272461,7.253308353938337e-08,48.668938875198364,1.904445412037603e-06
35,11.942479133605957,9.895903587341309,5.861124086070646e-11,48.72638297080994,1.9044982764171436e-06
35,11.94364070892334,9.895354270935059,3.563768724568206e-10,48.78385305404663,1.904026817101112e-06
35,11.944809913635254,9.89480209350586,1.5623966120870136e-08,48.841521978378296,1.9052372408623341e-06
35,11.945984840393066,9.894247055053711,3.2671786283355875e-12,48.9002799987793,1.9052276911679655e-06
35,11.947165489196777,9.893689155578613,1.964146553734558e-11,48.957417011260986,1.9052436073252466e-06
35,11.948351860046387,9.893128395080566,5.758784005216455e-10,49.0150351524353,1.9050526134378742e-06
35,11.949724197387695,9.893082618713379,1.1255749541305704e-06,49.07254505157471,1.539445975140552e-07
36,11.94973087310791,9.893104553222656,4.209412907130172e-08,49.12972688674927,7.375416544164182e-08
36,11.94975471496582,9.893184661865234,1.0524097859843096e-07,49.18778204917908,2.6881156145464047e-07
36,11.949779510498047,9.893266677856445,2.7752518061419096e-09,49.244832038879395,2.7382932898945e-07
36,11.949804306030273,9.893349647521973,1.4247391461053027e-11,49.30289101600647,2.738547664193902e-07
36,11.949830055236816,9.893433570861816,3.6275580317379763e-09,49.36223888397217,2.7775331545853987e-07
36,11.949856758117676,9.893518447875977,6.57017151795003e-09,49.42048501968384,2.7878596142727474e-07
36,11.949883460998535,9.893604278564453,7.471304824813174e-11,49.48015785217285,2.7896049914488685e-07
36,11.950127601623535,9.893610000610352,1.143131044045731e-06,49.53959798812866,1.9042374788114103e-08
36,11.950425148010254,9.893793106079102,3.05842348780061e-07,49.59903883934021,5.911381890655321e-07
36,11.950724601745605,9.893977165222168,1.0704928055105256e-09,49.656578063964844,5.928541213506833e-07
36,11.951025009155273,9.89416217803955,2.9531793677151086e-12,49.71393394470215,5.928526434217929e-07
36,11.95134449005127,9.894404411315918,9.842724324471419e-08,49.77114200592041,7.710294767093728e-07
36,11.951665878295898,9.894647598266602,1.345329958546415e-10,49.82910895347595,7.712046681263018e-07
36,11.95198917388916,9.894892692565918,6.77661329828716e-11,49.88624715805054,7.713298373346333e-07
36,11.952679634094238,9.894987106323242,1.7795321127778152e-06,49.94383406639099,2.953036641883955e-07
36,11.953373908996582,9.895081520080566,5.654932251630829e-12,50.00171995162964,2.9532429834944196e-07
36,11.954071044921875,9.895176887512207,8.490310121622713e-10,50.05900692939758,2.967354930660804e-07
36,11.954784393310547,9.895282745361328,5.8914093159501135e-08,50.1165611743927,3.2771927749308816e-07
36,11.955501556396484,9.895390510559082,1.618886802390307e-09,50.17582297325134,3.316023651223077e-07
36,11.956222534179688,9.895499229431152,1.0220194135435179e-10,50.23411822319031,3.318594394841057e-07
37,11.956222534179688,9.895499229431152,2.839916080077387e-10,50.29176998138428,6.265082896916851e-10
37,11.956231117248535,9.89550495147705,3.9026637921324436e-08,50.35087609291077,1.6296159088824425e-08
37,11.956239700317383,9.89551067352295,1.2715368688520634e-11,50.409929037094116,1.6288328907876348e-08
37,11.95624828338623,9.895516395568848,2.2003131955328215e-11,50.46785306930542,1.6326929141996516e-08
37,11.956256866455078,9.895522117614746,1.6352480480819054e-10,50.525694847106934,1.6495155463758238e-08
37,11.956266403198242,9.895527839660645,4.093306596453239e-11,50.583881855010986,1.6535681268692315e-08
37,11.956275939941406,9.895533561706543,4.8287623899412324e-12,50.642049074172974,1.6543182823625102e-08
37,11.95628547668457,9.895539283752441,2.901242614206101e-11,50.699568033218384,1.661531356944579e-08
37,11.956295013427734,9.89554500579834,3.7668076123542615e-12,50.757389068603516,1.6627875965014027e-08
37,11.956304550170898,9.895551681518555,2.0196764261015687e-09,50.815393924713135,1.8698296244679113e-08
37,11.956314086914062,9.89555835723877,6.303091382164894e-11,50.872785806655884,1.884408895591605e-08
37,11.956323623657227,9.895565032958984,5.788038381915328e-10,50.93044900894165,1.9738218171028166e-08
37,11.956334114074707,9.8955717086792,1.0878378198242444e-09,50.98816204071045,2.0231356145927748e-08
37,11.956353187561035,9.895612716674805,3.9583905930840046e-08,51.04586696624756,1.1598867644124766e-07
37,11.95637321472168,9.895654678344727,3.778168444767971e-09,51.10377597808838,1.1814287859124306e-07
37,11.95676040649414,9.895586013793945,1.4656432085757842e-06,51.16207194328308,1.9343460166965087e-07
37,11.957149505615234,9.895517349243164,2.5073720877344385e-10,51.219785928726196,1.9351611513229727e-07
37,11.95754337310791,9.895456314086914,1.2253435599518525e-08,51.27755808830261,1.7149967845853098e-07
37,11.957940101623535,9.89539623260498,2.211394845019754e-09,51.33598208427429,1.676473715406246e-07
37,11.958372116088867,9.895418167114258,1.4131670411643427e-07,51.39468693733215,6.196560775606486e-08
38,11.958372116088867,9.895418167114258,2.2761471527021904e-11,51.45371198654175,8.444825394526845e-11
38,11.958388328552246,9.895430564880371,6.258137830172927e-08,51.51115012168884,3.523172864561275e-08
38,11.958878517150879,9.895323753356934,1.7426216345484136e-06,51.569167137145996,2.915317622864677e-07
38,11.959371566772461,9.89521598815918,1.3075753153846126e-11,51.62631392478943,2.91478954750346e-07
38,11.959877014160156,9.89514446258545,4.11238332276298e-08,51.6841778755188,1.938636131626481e-07
38,11.9603853225708,9.895071983337402,5.949716413988781e-11,51.74144101142883,1.938410747470698e-07
38,11.960895538330078,9.894999504089355,2.215390414520013e-12,51.79930806159973,1.9383374194603675e-07
38,11.961408615112305,9.894927024841309,3.7838599441231136e-12,51.857215881347656,1.938325766559501e-07
38,11.961950302124023,9.894898414611816,9.24324154993883e-08,51.91594219207764,7.670162460726715e-08
38,11.962564468383789,9.894877433776855,2.3148616890011908e-07,51.97436308860779,5.618756659941937e-08
38,11.963552474975586,9.894819259643555,1.1847625955851981e-06,52.0321159362793,1.5254374829964945e-07
38,11.965302467346191,9.896585464477539,2.6119994345208397e-06,52.08966398239136,4.603080469678389e-06
38,11.967060089111328,9.898359298706055,7.70261798788141e-10,52.148937940597534,4.604501100402558e-06
38,11.968827247619629,9.900144577026367,4.807887865609928e-09,52.2087128162384,4.6135160118865315e-06
38,11.970998764038086,9.902176856994629,1.0769521168185747e-06,52.268532037734985,5.2293257795099635e-06
38,11.973179817199707,9.904217720031738,1.1637181019166776e-12,52.32755899429321,5.2293339649622794e-06
38,11.975369453430176,9.906267166137695,2.83135082219943e-12,52.38563084602356,5.229337148193736e-06
38,11.977567672729492,9.9083251953125,9.051038390994748e-11,52.44343900680542,5.229386260907631e-06
38,11.979787826538086,9.9104642868042,3.139085436032474e-08,52.50169396400452,5.412703103502281e-06
38,11.982016563415527,9.912611961364746,1.0808661908209838e-12,52.560012102127075,5.412714472186053e-06
39,11.982016563415527,9.912611961364746,5.4968678914191216e-11,52.618499994277954,3.78726383587491e-10
39,11.982017517089844,9.912615776062012,1.595510279450707e-09,52.67682099342346,9.790046107127637e-09
39,11.982035636901855,9.912666320800781,3.0464697431398235e-08,52.73533010482788,1.2578910002503108e-07
39,11.982054710388184,9.912718772888184,9.549609991665875e-10,52.79348611831665,1.2993713482956082e-07
39,11.982217788696289,9.913747787475586,3.136809425541287e-07,52.85190391540527,2.52891823038226e-06
39,11.982381820678711,9.91478157043457,1.9460261527215472e-11,52.910614013671875,2.529090579628246e-06
39,11.98254680633545,9.915820121765137,2.3761025699092775e-12,52.96868920326233,2.529116272853571e-06
39,11.98271369934082,9.916868209838867,1.8018726510860006e-09,53.02683687210083,2.538779426686233e-06
39,11.982888221740723,9.917964935302734,1.4202672815599726e-08,53.086353063583374,2.64503091784718e-06
39,11.983063697814941,9.9190673828125,4.2024161928111425e-11,53.146466970443726,2.6452123620401835e-06
39,11.983240127563477,9.920175552368164,2.5116342339259745e-10,53.20418620109558,2.64641357716755e-06
39,11.983419418334961,9.921298027038574,2.634057416628366e-09,53.26296281814575,2.6676937068259576e-06
39,11.983599662780762,9.922426223754883,1.1725949378149636e-10,53.321012020111084,2.6685945613280637e-06
39,11.983935356140137,9.923735618591309,2.1230663094229385e-07,53.379436016082764,3.0830110517854337e-06
39,11.984415054321289,9.925792694091797,2.408262389508309e-07,53.43724799156189,4.823355993721634e-06
39,11.985054016113281,9.928817749023438,2.7072246666648425e-07,53.49621391296387,7.071378604450729e-06
39,11.985696792602539,9.931852340698242,1.6675556335082886e-12,53.55581593513489,7.0713958848500624e-06
39,11.986342430114746,9.934896469116211,6.058272915450413e-13,53.61406993865967,7.071402706060326e-06
39,11.987142562866211,9.938297271728516,1.8132161017092585e-07,53.67353391647339,7.878739779698662e-06
39,11.987948417663574,9.941720962524414,3.129808190394101e-09,53.73214316368103,7.909618034318555e-06
40,11.987948417663574,9.941720962524414,2.9530655264869976e-12,53.79048800468445,4.459685745694664e-11
40,11.987972259521484,9.941810607910156,2.6963169474925053e-08,53.84902906417847,2.0466305272748286e-07
40,11.987996101379395,9.941901206970215,1.1069486993697808e-10,53.90672993659973,2.059272219412378e-07
40,11.988019943237305,9.941991806030273,5.687057595682443e-12,53.96428298950195,2.059518919850234e-07
40,11.988043785095215,9.942083358764648,2.490997859372346e-13,54.02362298965454,2.0595420835434197e-07
40,11.98815631866455,9.942300796508789,8.504572690526402e-08,54.08283305168152,4.872269983025035e-07
40,11.98827075958252,9.942522048950195,1.1547065525974176e-09,54.141780853271484,4.925796588395315e-07
40,11.988386154174805,9.942744255065918,1.6748645656136651e-12,54.200855016708374,4.926079668621242e-07
40,11.98850154876709,9.942967414855957,6.8634932806621585e-12,54.258923053741455,4.926531005366996e-07
40,11.988617897033691,9.943191528320312,7.523632411521319e-11,54.317142963409424,4.933351647196105e-07
40,11.988739013671875,9.943424224853516,4.078787529948613e-09,54.37465214729309,5.095479309602524e-07
40,11.988861083984375,9.943658828735352,2.7669355522064176e-12,54.433210134506226,5.095909045849112e-07
40,11.98901081085205,9.943964958190918,2.533920273606327e-08,54.49111199378967,6.630693860643078e-07
40,11.989161491394043,9.944273948669434,3.6413522197520365e-10,54.55039310455322,6.656987920905522e-07
40,11.989313125610352,9.944584846496582,2.0367414699240527e-10,54.610567808151245,6.668334435744327e-07
40,11.989494323730469,9.944952011108398,2.4611257032347567e-08,54.670488119125366,7.831131938473845e-07
40,11.989679336547852,9.945340156555176,3.2427893703612654e-09,54.729398012161255,8.240187412411615e-07
40,11.98986530303955,9.945730209350586,1.7915757419273426e-11,54.78758406639099,8.24286814804509e-07
40,11.990052223205566,9.946123123168945,3.051855157476524e-10,54.845741987228394,8.261224024863623e-07
40,11.990242958068848,9.946524620056152,1.9102368575829587e-09,54.90373396873474,8.386330705434375e-07
41,11.990242958068848,9.946524620056152,1.4172212665572448e-12,57.44842004776001,2.6707252728797037e-11
41,11.990249633789062,9.946551322937012,5.745907749599155e-09,57.50960087776184,5.544126935319582e-08
41,11.990256309509277,9.946581840515137,5.659673285585143e-10,57.56826686859131,6.309199562792855e-08
41,11.990265846252441,9.94663143157959,2.864351200670967e-09,57.62651014328003,1.0250153792412675e-07
41,11.990276336669922,9.946682929992676,1.3390151487602253e-10,57.68535900115967,1.0435117303586594e-07
41,11.990289688110352,9.946745872497559,2.4133763876221792e-09,57.743797063827515,1.2827007367377519e-07
41,11.990303039550781,9.946809768676758,6.798773241438461e-13,57.802876234054565,1.282854071860129e-07
41,11.990317344665527,9.946876525878906,7.01202262920475e-10,57.861953020095825,1.3460068259973923e-07
41,11.990331649780273,9.946945190429688,2.258817993761042e-10,57.92023706436157,1.37670170374804e-07
41,11.990351676940918,9.947028160095215,4.4313241964744066e-09,57.97892904281616,1.6413497405665112e-07
41,11.990413665771484,9.94726848602295,3.3791305753538836e-08,58.037169218063354,4.753793518830207e-07
41,11.99047565460205,9.947509765625,3.0378808192968454e-13,58.09568405151367,4.753865425755066e-07
41,11.9905424118042,9.947772979736328,3.957631999895739e-09,58.1536660194397,5.148524451215053e-07
41,11.990610122680664,9.948040008544922,4.595820390917993e-10,58.2115740776062,5.197611017138115e-07
41,11.990678787231445,9.948307991027832,4.176524057153408e-11,58.26891303062439,5.203456225899572e-07
41,11.990793228149414,9.948763847351074,3.61182941333027e-08,58.32947611808777,8.796395150056924e-07
41,11.990914344787598,9.94925308227539,4.613522452956431e-09,58.39015197753906,9.39749327244499e-07
41,11.991037368774414,9.949751853942871,1.206113653395846e-09,58.4502329826355,9.523105291009415e-07
41,11.991271018981934,9.950541496276855,7.417612835070031e-08,58.51319193840027,1.5004950455477228e-06
41,11.99150562286377,9.951334953308105,5.397495059407398e-13,58.57158303260803,1.5005067552920082e-06
42,11.991510391235352,9.951366424560547,3.8596881246633075e-09,58.63014197349548,5.984778539414037e-08
42,11.991515159606934,9.951398849487305,1.0710517759152105e-12,58.68889594078064,5.98647744709524e-08
42,11.991519927978516,9.951431274414062,2.641222201886506e-13,58.746817111968994,5.987039486399226e-08
42,11.991530418395996,9.951484680175781,3.750471488928042e-09,58.805432081222534,9.928882604981482e-08
42,11.991540908813477,9.9515380859375,5.446569302340609e-13,58.86411690711975,9.929987498935589e-08
42,11.991551399230957,9.951592445373535,2.3151132053089718e-11,58.92147612571716,9.953183166544477e-08
42,11.991754531860352,9.952380180358887,1.2877968913471705e-07,58.979248046875,1.439435436623171e-06
42,11.991958618164062,9.953171730041504,1.7999631733017774e-12,59.037834882736206,1.4394538538908819e-06
42,11.992168426513672,9.953998565673828,3.6322307384040187e-09,59.09614109992981,1.4953802747186273e-06
42,11.992380142211914,9.954829216003418,5.7768525206503e-13,59.15345501899719,1.4953953950680443e-06
42,11.992592811584473,9.95566463470459,7.1157064615579024e-12,59.21133804321289,1.495553533459315e-06
42,11.992850303649902,9.9567289352417,2.7776092537123986e-08,59.26879096031189,1.897264837680268e-06
42,11.993108749389648,9.95779800415039,1.757884419625877e-12,59.32691287994385,1.8972992847920978e-06
42,11.993369102478027,9.95887279510498,2.2369156874035845e-11,59.38533902168274,1.8975350712935324e-06
42,11.993630409240723,9.959952354431152,1.685756162482857e-13,59.446489095687866,1.897539277706528e-06
42,11.99389362335205,9.961037635803223,5.73020634848237e-13,59.505329847335815,1.8975538296217564e-06
42,11.994157791137695,9.962128639221191,1.0874297295959678e-10,59.5655620098114,1.8992905097547919e-06
42,11.994453430175781,9.963321685791016,1.3024663125804636e-08,59.62467002868652,2.067082959911204e-06
42,11.9947509765625,9.964520454406738,8.431127432491359e-14,59.684161901474,2.0670859157689847e-06
42,11.995050430297852,9.965728759765625,2.573120605475765e-10,59.74273896217346,2.0729555672005517e-06
43,11.995050430297852,9.965728759765625,2.9477763546087443e-12,59.801350116729736,6.082813419627797e-11
43,11.995050430297852,9.965728759765625,3.604567274002879e-13,59.860008001327515,7.099993509784852e-11
43,11.995050430297852,9.965729713439941,4.246449025746557e-11,59.918225049972534,8.330465206540794e-10
43,11.995050430297852,9.965730667114258,4.824903497568922e-12,59.97668409347534,9.658811528368005e-10
43,11.995152473449707,9.966045379638672,3.6148655624401727e-08,60.03498601913452,5.259614681563107e-07
43,11.995255470275879,9.966363906860352,2.9589172778621275e-10,60.09333920478821,5.305306558511802e-07
43,11.995359420776367,9.96668529510498,7.090909109885857e-11,60.15257000923157,5.322529545992438e-07
43,11.995465278625488,9.967020034790039,6.982900369045808e-10,60.21353101730347,5.52576409518224e-07
43,11.99557113647461,9.96735668182373,8.518089011921859e-12,60.273746967315674,5.528224846784724e-07
43,11.9957275390625,9.967843055725098,1.5463106350921407e-08,60.33317804336548,7.938403427942831e-07
43,11.995884895324707,9.968332290649414,7.205788916941902e-12,60.39225697517395,7.9408499686906e-07
43,11.996095657348633,9.968993186950684,1.56563579878366e-08,60.45082116127014,1.068611254595453e-06
43,11.996356010437012,9.96988582611084,1.5702436684250642e-08,60.50935196876526,1.4358854514284758e-06
43,11.996618270874023,9.970783233642578,9.73984348034973e-13,60.56801199913025,1.4359202396008186e-06
43,11.996881484985352,9.971684455871582,4.801556830087705e-13,60.62629294395447,1.4359455917656305e-06
43,11.997146606445312,9.972590446472168,4.169469023512784e-12,60.68449091911316,1.4361456806000206e-06
43,11.99741268157959,9.973502159118652,4.3933388177430643e-11,60.742164850234985,1.438336084902403e-06
43,11.997681617736816,9.974437713623047,6.364948013093397e-10,60.80087113380432,1.4681284028483788e-06
43,11.997953414916992,9.975384712219238,2.252898700927375e-10,60.85884404182434,1.4796972891417681e-06
43,11.998226165771484,9.976336479187012,5.429788495453329e-14,60.91679883003235,1.4797006997468998e-06
