0,0.0209241524540021,0,0.577335992096874
27.8921022073549,0.287740772432216,2.43432232868025e-06,0.844160673657093
27.9566656783845,0.287799822941232,2.41795736310194e-06,0.8442196318078
28.0212291494141,0.28785846396754,2.40062001704152e-06,0.844278085304072
28.0857926204437,0.287916661005461,2.38123370473254e-06,0.844336040148368
28.1503560914732,0.287974360235124,2.35948287384773e-06,0.844393503211159
28.2149195625028,0.28803150916923,2.33594206983381e-06,0.844450481314619
28.3077406558787,0.288112661983852,2.30156321216597e-06,0.844531558334947
28.3952324215384,0.288188100601989,2.2718015836369e-06,0.844607084506259
28.4485339671088,0.288233593365275,2.25570773877735e-06,0.844652672493636
28.5018355126792,0.288278778849738,2.24134089608735e-06,0.844697940800747
28.5551370582497,0.288323687884896,2.22830110588955e-06,0.84474289024235
28.6084386038201,0.288368340407354,2.21594133209344e-06,0.844787522103824
28.6710164835821,0.288420444723212,2.20138132188048e-06,0.8448395185577
28.7335943633442,0.288472193247254,2.18569336902901e-06,0.84489108377867
28.7961722431062,0.288523551666219,2.16810333376485e-06,0.844942223023096
28.8587501228683,0.288574473448888,2.14850814245075e-06,0.844992942098466
28.9213280026303,0.288624916842359,2.1275212397993e-06,0.845043246600925
29.0061843117193,0.288692526554285,2.09886191630657e-06,0.845110805748322
29.0857162369866,0.288755095696601,2.07411851618527e-06,0.845173448811554
29.1400335862135,0.288797417415364,2.05905545595969e-06,0.845215857033168
29.1943509354405,0.288839446334155,2.04560821813417e-06,0.845257962258392
29.2486682846675,0.288881211732473,2.03341291402421e-06,0.845299765316406
29.3029856338945,0.288922732770603,2.02186509181479e-06,0.845341267467845
29.3678145447991,0.288971977064435,2.00803710549077e-06,0.845390409669086
29.4326434557038,0.289020870945758,1.99310543090719e-06,0.845439129806609
29.4974723666085,0.289069379822317,1.97632612333636e-06,0.845487433203604
29.5623012775131,0.289117457399749,1.9576464922345e-06,0.8455353257127
29.6271301884178,0.289165063649448,1.93773880317167e-06,0.845582812908112
29.7277972178383,0.289238032418107,1.90707418953261e-06,0.845655757953363
29.8022963856839,0.289291304478635,1.88655843998664e-06,0.845709126000596
29.8767955535294,0.28934403593519,1.86900625435485e-06,0.845761973223655
29.951294721375,0.289396308474191,1.85403423440805e-06,0.845814301220948
30.0257938892206,0.289448177138853,1.84013138205646e-06,0.845866112598941
30.1002930570661,0.289499647828031,1.82536211705983e-06,0.845917412076921
30.1644322677654,0.289543604626543,1.81077195952428e-06,0.845961173431696
30.2285714784647,0.289587185302463,1.7942720309496e-06,0.846004566194614
30.292710689164,0.289630351912823,1.77640234475177e-06,0.846047595256274
30.3568498998633,0.28967308342812,1.75808999976127e-06,0.846090264856487
30.4279731815261,0.289719963602037,1.73855476886968e-06,0.846137164383976
30.499096463189,0.289766346689832,1.72082192595543e-06,0.846183628719225
30.5551101270877,0.289802557157099,1.70846162330984e-06,0.846219916903251
30.6111237909864,0.289838520290893,1.69744980938504e-06,0.846255937157296
30.6671374548851,0.289874259599879,1.68735610437947e-06,0.846291690422094
30.7231511187838,0.289909787698738,1.6775667478113e-06,0.84632717807632
30.7932374398826,0.289953940715763,1.66472810418789e-06,0.846371210780414
30.8633237609814,0.289997734416187,1.65051815910084e-06,0.846414835795376
30.9334100820802,0.290041130151985,1.63463939037953e-06,0.846458058717061
31.003496403179,0.290084089995587,1.61742883597439e-06,0.846500885189629
31.1168406983968,0.290152600208502,1.58883652438407e-06,0.846569317022099
31.2301849936146,0.290219953955523,1.56284966181347e-06,0.846636740744832
31.2946390827171,0.290257777684847,1.54997645000468e-06,0.846674635178579
31.3590931718196,0.290295304679081,1.53856945948275e-06,0.846712207951955
31.423547260922,0.290332563236458,1.52803149468279e-06,0.84674946045893
31.4880013500245,0.290369564562297,1.51755856638929e-06,0.846786394839404
31.5706917602041,0.290416641345434,1.50300108782452e-06,0.846833318821797
31.6533821703838,0.290463233879232,1.48661501045006e-06,0.846879732100828
31.7210929011764,0.290500990798871,1.47187202729425e-06,0.846917362437711
31.7888036319689,0.290538364883884,1.45648521294769e-06,0.846954660081719
31.8565143627615,0.29057535013817,1.44124984701154e-06,0.846991628542491
31.9242250935541,0.290611959735346,1.4269166017042e-06,0.847028270400845
31.9924114474694,0.290648475337492,1.41385674585576e-06,0.847064841458744
32.0605978013847,0.290684672990992,1.40219893147405e-06,0.847101084695453
32.1287841552999,0.290720582507889,1.3915391174583e-06,0.847137001764837
32.1969705092152,0.290756220237755,1.38119679995936e-06,0.847172594870272
32.2748041616997,0.290796564779473,1.3688412205201e-06,0.847212831938252
32.3526378141843,0.290836527639857,1.35529790833123e-06,0.847252656285143
32.4304714666688,0.290876074304256,1.34046811551849e-06,0.847292073851644
32.5083051191533,0.290915175918355,1.32484120670191e-06,0.847331090374182
32.6156471227435,0.290968358303884,1.30342886980481e-06,0.847384249187897
32.7229891263336,0.291020712513064,1.28404883054576e-06,0.847436663800307
32.8303311299238,0.291072334161947,1.26761761573128e-06,0.847488341237557
32.937673133514,0.291123322357293,1.25299758872795e-06,0.847539287834815
33.0450151371041,0.291173708246671,1.23767235774297e-06,0.84758951259702
33.1304829745372,0.291213359967618,1.2234473156678e-06,0.847628994861891
33.2159508119703,0.291252528642724,1.20736825678316e-06,0.847668035877107
33.3014186494034,0.291291169729073,1.19071082406471e-06,0.847706643005439
33.3868864868364,0.291329288975746,1.17526716003528e-06,0.847744821331613
33.4723543242695,0.291366943885231,1.16229055183234e-06,0.847782573470527
33.5749890192327,0.291411659120904,1.14990424047366e-06,0.847827347281956
33.677623714196,0.291455913906628,1.13849084361986e-06,0.847871512556064
33.7802584091592,0.291499679768045,1.12468311677084e-06,0.847915079424365
33.8463103285292,0.29152754782588,1.11403203863451e-06,0.847942805825619
33.9123622478993,0.291555138655404,1.10221889278347e-06,0.847970293153079
33.9784141672694,0.291582432456679,1.08999644102085e-06,0.847997544542452
34.0444660866394,0.291609429823473,1.07824033479115e-06,0.848024562218896
34.1264749770822,0.291642571615345,1.06533436358288e-06,0.848057783671221
34.1890203588644,0.291667596075542,1.05700092297821e-06,0.848082880469812
34.2515657406465,0.291692437408552,1.04986501512582e-06,0.848107770109412
34.3141111224286,0.29171711742059,1.04342551289254e-06,0.848132453317165
34.3766565042107,0.291741644431951,1.03701778408606e-06,0.848156931379626
34.4659718164968,0.291776383438645,1.02667708808953e-06,0.848191535263461
34.5393215788957,0.291804631975234,1.0167379782545e-06,0.848219648590671
34.6126713412947,0.291832588542021,1.00551229483562e-06,0.848247491821985
34.6860211036937,0.291860227294506,9.9361096089134e-07,0.848275068965934
34.7593708660926,0.291887542178264,9.8190854690872e-07,0.848302383118662
34.8480321592015,0.291920154000794,9.69153104640077e-07,0.848335050919932
34.9173946045548,0.291945387537637,9.60565746931127e-07,0.848360343397359
34.9867570499082,0.291970410889358,9.531336694587e-07,0.848385404667277
35.0561194952615,0.291995246871237,9.46348810311728e-07,0.848410235832901
35.1254819406148,0.292019903166034,9.3952760829182e-07,0.84843483862433
35.2260874775607,0.292055319808447,9.28354939954606e-07,0.848470123489207
35.3063446400644,0.292083249231756,9.1809610504148e-07,0.848497936662188
35.3866018025681,0.292110854687465,9.06855037877756e-07,0.848525458020087
35.4668589650717,0.292138118836425,8.95372591131293e-07,0.848552691708542
35.5471161275754,0.292165047414372,8.84503515547345e-07,0.848579640773225
35.6330440834795,0.292193537900617,8.74200941916618e-07,0.848608180828469
35.7189720393837,0.292221717417047,8.65316221644922e-07,0.848636398787568
35.8048999952878,0.292249620867265,8.57293605429575e-07,0.848664296763694
35.8908279511919,0.292277261071665,8.4925151288059e-07,0.848691877805963
35.9954880069628,0.292310548857446,8.38344033469581e-07,0.84872504998883
36.1001480627337,0.292343377271382,8.26010003402676e-07,0.848757767091557
36.2048081185046,0.292375707467144,8.12922857016183e-07,0.848790037487505
36.3094681742755,0.292407534956098,8.00270130886573e-07,0.848821867985514
36.4134538673372,0.292438692721043,7.89042165575247e-07,0.848853062584756
36.4957485340908,0.292463054550704,7.81255479361396e-07,0.848877448012498
36.5780432008443,0.292487182963109,7.74096734525687e-07,0.848901568764963
36.6603378675979,0.292511087592141,7.66956809814568e-07,0.848925427308457
36.7426325343515,0.292534760936629,7.59288932643927e-07,0.848949026848651
36.8506039173388,0.292565435329491,7.48136771535967e-07,0.848979603723398
36.9585753003262,0.292595642633426,7.36237845561241e-07,0.849009749435898
37.0665466833135,0.292625374096913,7.24545542927482e-07,0.849039470865504
37.1745180663008,0.292654654141272,7.13891136181905e-07,0.849068773309077
37.2824894492882,0.292683525647528,7.04456717136213e-07,0.849097661034523
37.3928579467955,0.292712652980625,6.95639248436801e-07,0.849126765607016
37.5032264443028,0.292741406832276,6.86627661876116e-07,0.849155446728985
37.6135949418101,0.292769766209211,6.76542369468566e-07,0.849183711943207
37.7239634393175,0.292797688900992,6.65427693310958e-07,0.84921156962496
37.8343319368248,0.292825150122634,6.54318669708006e-07,0.849239027224677
37.9677791117831,0.292857774289579,6.42543670171121e-07,0.849271699160972
38.1012262867413,0.2928898520918,6.32994349891776e-07,0.849303799933306
38.2346734616996,0.292921460392117,6.24087904178424e-07,0.849335336229587
38.3681206366579,0.292952572136486,6.13395726115089e-07,0.849366320209763
38.4616418403898,0.292974039488936,6.04669920060818e-07,0.849387711251742
38.5551630441217,0.292995197145392,5.95590429042258e-07,0.849408842099922
38.6486842478537,0.293016048508324,5.870885493287e-07,0.849429716028529
38.7422054515856,0.293036623066579,5.79778937501796e-07,0.849450335048248
38.8357266553176,0.293056960000249,5.73640542289013e-07,0.849470700623312
38.9475058786701,0.293080993153877,5.67085134187705e-07,0.849494712045972
39.0592851020227,0.293104737675156,5.6000552670386e-07,0.849518368685957
39.1710643253753,0.293128154907321,5.51333257042117e-07,0.849541677772705
39.2828435487279,0.293151184325366,5.41342158066236e-07,0.849564647514214
39.3946227720805,0.293173797458974,5.31572323434276e-07,0.84958728462069
39.5108423863062,0.29319690842717,5.23358823199013e-07,0.849610472072643
39.6270620005319,0.293219700065648,5.17407011290157e-07,0.849633305377588
39.7432816147576,0.293242241654767,5.12088954841924e-07,0.849655786787108
39.8595012289834,0.293264507558336,5.04950657289947e-07,0.849677923247518
39.9399288366325,0.293279717143089,4.98620834079003e-07,0.849693044462459
40.0203564442816,0.293294726734078,4.91566918626042e-07,0.84970800780246
40.1007840519307,0.293309526830073,4.84614962893239e-07,0.849722815541915
40.1812116595798,0.293324131486425,4.78530435677407e-07,0.849737468861918
40.261071755379,0.293338469754466,4.73715887878257e-07,0.849751866362139
40.3409318511782,0.293352678280583,4.69968874229428e-07,0.849766112125406
40.4207919469774,0.293366779236969,4.66704699281242e-07,0.849780206713493
40.5006520427766,0.29338077578202,4.63183833691913e-07,0.849794151520419
40.6072323033106,0.293399259847785,4.57173794273433e-07,0.849812533226232
40.6935304435007,0.29341403198117,4.51153640091738e-07,0.849827228547147
40.7798285836908,0.293428600601369,4.44541199501882e-07,0.84984175903215
40.8661267238808,0.293442959539381,4.38102594347493e-07,0.849856127048963
40.9524248640709,0.293457124781047,4.32508046764826e-07,0.849870333899739
41.052840054439,0.293473405070559,4.27332143456085e-07,0.849886662715241
41.1532552448071,0.293489505580793,4.23118632627529e-07,0.849902775096925
41.2536704351751,0.293505443513753,4.18947175385378e-07,0.84991867307641
41.3540856255432,0.293521205423524,4.13984793095307e-07,0.849934360089673
41.457909123262,0.293537282567365,4.07759899175778e-07,0.849950362398985
41.5617326209809,0.293553106074411,4.00902964769642e-07,0.849966148462037
41.6655561186997,0.293568669766961,3.94290856899241e-07,0.849981721778812
41.7693796164185,0.293583995978532,3.88630169253231e-07,0.849997084467787
41.8775016317227,0.293599744106371,3.83844286343919e-07,0.8500128607824
41.9856236470269,0.29361530558047,3.79610744890261e-07,0.850028411947086
42.0937456623311,0.293630684989811,3.75092048430979e-07,0.850043740948466
42.2018676776352,0.293645861487039,3.69754226220053e-07,0.850058851951813
42.3227831018825,0.293662558312468,3.62990242521838e-07,0.85007549850858
42.4436985261297,0.293678949972445,3.56185095250254e-07,0.85009188340706
42.5646139503769,0.293695052938521,3.50152466197497e-07,0.850108010338739
42.6855293746241,0.293710904266922,3.45113887421375e-07,0.850123881901687
42.8064447988714,0.293726534890293,3.40589073463336e-07,0.850139500818783
42.9706584069013,0.2937474150993,3.34085261870776e-07,0.850160314726324
43.1348720149313,0.293767856258878,3.26268296248156e-07,0.850180681579761
43.2990856229613,0.293787802089327,3.17845248991954e-07,0.850200614432879
43.4632992309912,0.293807263356486,3.10670326266262e-07,0.850220122886736
43.6275128390212,0.293826328813964,3.05440133016652e-07,0.850239212366478
43.7933709670942,0.293845257320668,3.00454074172377e-07,0.850258073562515
43.9422332251525,0.293861928739476,2.9426647277752e-07,0.850274652771707
44.0512154663631,0.293873901720725,2.8878807756913e-07,0.850286586522262
44.1601977075736,0.293885657357505,2.83422220982162e-07,0.85029835211809
44.2691799487841,0.293897215290084,2.7898892141658e-07,0.850309951242489
44.3781621899947,0.293908614225734,2.75667408924702e-07,0.850321384599337
44.4889279259945,0.293920069588872,2.72999184321941e-07,0.850332835975488
44.5996936619944,0.293931405189664,2.70040213396519e-07,0.850344118855551
44.7104593979943,0.293942596371926,2.65945888057154e-07,0.85035523692538
44.8212251339942,0.293953598407035,2.60778820043102e-07,0.850366194794856
44.9319908699941,0.29396438439623,2.55562220783959e-07,0.850376996266834
45.0651238107369,0.293977094614698,2.50809814494335e-07,0.850389774018167
45.1982567514797,0.293989607440721,2.48078421784715e-07,0.850402328319057
45.3313896922225,0.294001990061717,2.45815254633546e-07,0.850414659948038
45.4645226329653,0.29401420879709,2.41705410273303e-07,0.850426774564119
45.5560378210897,0.294022473033363,2.37648090011493e-07,0.850434979752333
45.6475530092141,0.294030594303242,2.33200259570386e-07,0.850443088446873
45.7390681973384,0.294038573682598,2.29232426221473e-07,0.850451101928006
45.8305833854628,0.294046436309331,2.26328886059676e-07,0.850459020321138
45.9234400312451,0.294054330540862,2.24472703073825e-07,0.850466957193411
46.0162966770275,0.294062166820788,2.23153241822634e-07,0.850474795710421
46.1091533228098,0.294069949443887,2.21575773105975e-07,0.850482536799583
46.2020099685921,0.294077660086624,2.19150145104305e-07,0.850490182443213
46.3085436551689,0.294086379328104,2.15282568478611e-07,0.850498840059199
46.4150773417458,0.294094936171484,2.10913906937353e-07,0.850507378619254
46.5216110283226,0.294103330247942,2.06976221961926e-07,0.850515800027001
46.6281447148995,0.294111589222625,2.04073076272731e-07,0.850524104820628
46.7346784014763,0.294119749987001,2.02125305770015e-07,0.850532292996317
46.8595159627082,0.294129217267175,2.00265296324686e-07,0.850541740282579
46.9843535239402,0.294138577650512,1.97605999178753e-07,0.850551030804989
47.1091910851721,0.294147783314762,1.9347644116805e-07,0.850560169439815
47.234028646404,0.294156781992852,1.88622860286695e-07,0.850569161324422
47.3588662076359,0.294165571101619,1.84667866949506e-07,0.850578009299667
47.4178940467556,0.294169668572704,1.8351685395394e-07,0.850582142863924
47.4769218858753,0.294173745822361,1.82858276203252e-07,0.850586243963552
47.5359497249949,0.294177810455708,1.82429244836297e-07,0.850590312434873
47.5949775641146,0.294181864319641,1.81943661669572e-07,0.850594348393252
47.7144826525284,0.294190010013929,1.79891922371849e-07,0.850602422349561
47.8097370214442,0.294196417093342,1.77154052764101e-07,0.850608766834269
47.90499139036,0.294202715338067,1.73739130003185e-07,0.850615033296454
48.0002457592759,0.294208894491533,1.70367298970205e-07,0.850621223343731
48.0955001281917,0.294214967644995,1.67706120061151e-07,0.850627337482851
48.1945397742243,0.294221200355456,1.65943085054169e-07,0.850633613816349
48.2935794202569,0.294227378512735,1.64870576599491e-07,0.850639807518991
48.3926190662895,0.294233513820467,1.63800589291319e-07,0.850645919065528
48.4916587123221,0.29423959522404,1.621072450573e-07,0.850651949977334
48.6033531646722,0.294246356562615,1.59244330791083e-07,0.850658657624575
48.7150476170223,0.294252988242587,1.55839817140431e-07,0.850665268474618
48.8267420693723,0.294259485556046,1.52687697487265e-07,0.850671784348358
48.9384365217224,0.29426586995279,1.50364323702846e-07,0.850678205806046
49.0576736435191,0.294272596860438,1.4875105211508e-07,0.850684956708323
49.1769107653158,0.294279253519001,1.47387719260262e-07,0.850691600605861
49.2961478871125,0.294285834444542,1.45538389682828e-07,0.850698139376301
49.4153850089093,0.294292313968564,1.4292223023569e-07,0.850704575878437
49.5379445640388,0.294298843479564,1.3980126875495e-07,0.850711088131647
49.6605041191684,0.294305238012591,1.36926850975032e-07,0.850717497329058
49.783063674298,0.294311518163457,1.34759128626297e-07,0.850723804321929
49.9056232294276,0.294317711428703,1.33201093837846e-07,0.850730009537108
50.0657398930782,0.294325691931291,1.31294602120447e-07,0.850737964554771
50.2258565567288,0.294333532350168,1.28531598764796e-07,0.850745751808276
50.3859732203793,0.294341183516221,1.24824788815822e-07,0.850753377364799
50.5460898840299,0.294348621793006,1.2139653746834e-07,0.850760846066751
50.7062065476805,0.294355889721849,1.19393882977257e-07,0.850768159482205
50.866323211331,0.294363056592937,1.1834280853929e-07,0.850775317665942
51.0403192752348,0.294370740508445,1.16250606232483e-07,0.850782923556536
51.1774403427432,0.294376669227797,1.13015647399356e-07,0.850788795722126
51.3145614102517,0.29438242478676,1.09308778525638e-07,0.850794565709228
51.4516824777602,0.294388019056624,1.0693127003096e-07,0.850800235110118
51.5888035452686,0.294393531763909,1.06565579059351e-07,0.85080580218175
51.7259246127771,0.294399033791962,1.06763712719949e-07,0.85081126535476
51.9272419178532,0.294406991841373,1.04016621608012e-07,0.850819106575082
51.9826080330213,0.29440914545308,1.02512820953214e-07,0.850821226356604
52.0379741481893,0.294411266151956,1.00735737545223e-07,0.850823331506297
52.0933402633574,0.294413350482997,9.89612148497846e-08,0.850825422304368
52.1487063785254,0.29441540092839,9.7444627349323e-08,0.850827498773203
52.2472970433815,0.294418997328518,9.58369216369132e-08,0.850831160027192
52.3458877082375,0.294422557440132,9.54854425471599e-08,0.850834773642197
52.4444783730936,0.2944261132118,9.5752936025166e-08,0.850838338693068
52.5430690379497,0.294429669611614,9.57156846196794e-08,0.850841855463961
52.6587824392117,0.294433810843628,9.44284860920336e-08,0.850845923762958
52.7534385743466,0.294437140534195,9.23747964596946e-08,0.850849206174629
52.8480947094815,0.294440392665744,8.99458309992943e-08,0.850852449458716
52.9427508446164,0.294443567261261,8.78765115820275e-08,0.850855654242276
53.0374069797514,0.294446684928801,8.66660958755917e-08,0.850858820161677
53.1404169490183,0.294450047069008,8.629338630914e-08,0.850862220373283
53.2434269182852,0.294453399848268,8.63192144693962e-08,0.850865573058802
53.3464368875521,0.294456743239235,8.59737785538918e-08,0.850868878765797
53.4494468568191,0.294460055156389,8.47842765089021e-08,0.850872139093534
53.5594807870454,0.294463525753054,8.27121652634415e-08,0.850875573856001
53.6695147172718,0.294466909930296,8.04677226093594e-08,0.850878960764097
53.7795486474982,0.294470215643891,7.87768755605428e-08,0.850882300289743
53.8895825777246,0.294473470098115,7.7946411720361e-08,0.850885591945929
54.0009374552024,0.294476738790385,7.77833091881241e-08,0.850888873780708
54.1122923326802,0.29447999687407,7.75516961227288e-08,0.85089210599298
54.223647210158,0.294483230461617,7.65232362997186e-08,0.850895289901971
54.3350020876358,0.294486405047384,7.45709147058204e-08,0.850898427811779
54.4463569651136,0.294489492742687,7.23193594379667e-08,0.850901521784481
54.6194387743929,0.294494161540727,7.02590321819833e-08,0.850906243801594
54.7362464400808,0.2944972549277,6.99524035888752e-08,0.850909370062351
54.8530541057687,0.294500337254717,6.99759931057753e-08,0.850912446874406
54.9698617714567,0.294503405680148,6.95121965950425e-08,0.850915475011156
55.0866694371446,0.294506432848828,6.81719146583986e-08,0.85091845644195
55.2036590523214,0.29450939439864,6.62419142378005e-08,0.850921397835397
55.3206486674982,0.294512276872107,6.44268249398355e-08,0.850924295744825
55.437638282675,0.294515096937185,6.32966618118653e-08,0.850927150190982
55.5546278978519,0.294517882857364,6.28867092953589e-08,0.850929960571116
55.6889373473855,0.29452106290088,6.27615765418374e-08,0.850933132360324
55.8232467969192,0.294524221380916,6.20672402077806e-08,0.850936246744166
55.9575562464529,0.294527321748873,6.03112698597752e-08,0.850939306433591
56.0918656959865,0.294530325242018,5.80999243571757e-08,0.850942314314696
56.2261751455202,0.294533234018117,5.66485187471838e-08,0.850945271393859
56.2966117401989,0.294534737016099,5.64976265783724e-08,0.850946801505404
56.3670483348776,0.294536240404594,5.66930160219316e-08,0.85094831687664
56.4374849295563,0.294537748844994,5.69309680109286e-08,0.850949817377161
56.507921524235,0.29453925971697,5.69274954671621e-08,0.850951303217451
56.6302747887246,0.29454185924181,5.59920918841054e-08,0.850953851214472
56.7526280532142,0.294544397280315,5.42198302769909e-08,0.850956359237771
56.8749813177038,0.294546856383336,5.23939245212774e-08,0.850958828870853
56.9973345821934,0.294549250664245,5.12556315794835e-08,0.850961260221248
57.1206687723697,0.294551631159972,5.09574392353371e-08,0.850963671486214
57.2440029625459,0.294554003029406,5.10079226092018e-08,0.850966042464989
57.3673371527221,0.294556365142018,5.0693632575113e-08,0.850968373774918
57.4906713428984,0.294558694553423,4.96653902701519e-08,0.850970667091219
57.6202324664854,0.294561079768652,4.81016694959219e-08,0.850973037269228
57.7497935900724,0.294563395905622,4.66906554476741e-08,0.850975368623483
57.8793547136595,0.294565660638694,4.59013331550031e-08,0.850977661098408
58.0089158372465,0.294567899451535,4.56581713904665e-08,0.850979914186425
58.1726697487102,0.2945707092958,4.54305380770652e-08,0.850982705666802
58.3364236601739,0.294573481357011,4.44112864609671e-08,0.850985436330768
58.5001775716375,0.294576170379113,4.2566723940192e-08,0.850988109696482
58.6639314831012,0.29457875615108,4.10016877301929e-08,0.850990728143632
58.8276853945649,0.294581277345244,4.06694836069485e-08,0.850993291186073
58.9914393060286,0.294583792034138,4.10427052684624e-08,0.850995797239237
59.1840191781737,0.294586724618635,4.0227853602672e-08,0.850998673825513
59.3212345365655,0.294588760216188,3.87268549697695e-08,0.851000679453962
59.4584498949573,0.294590722204356,3.71453902883625e-08,0.851002650822158
59.5956652533491,0.294592624608183,3.62456300969708e-08,0.851004588052387
59.7328806117409,0.294594501245193,3.61381601744297e-08,0.851006490223367
59.8713650400014,0.294596393397335,3.63528965880792e-08,0.85100837385716
60,0.294598147925749,3.60535329203058e-08,0.851010091573556
