Iteration,M2,D2,Loss,Time,Gradient Norm
12,12.255583763122559,10.401752471923828,3.474437100872696e-12,6.90956974029541,4.692359198088525e-06
12,12.2542142868042,10.401300430297852,7.73150532040745e-07,6.929341077804565,4.488550530368229e-06
12,12.252850532531738,10.400846481323242,1.8543586804975476e-12,6.9487481117248535,4.4885609895573e-06
12,12.251450538635254,10.400390625,8.451152098132297e-07,6.967942953109741,4.495484517974546e-06
12,12.250057220458984,10.399932861328125,1.6017862036754593e-10,6.987102031707764,4.4955672819924075e-06
12,12.248147010803223,10.3992338180542,1.1216699931537732e-05,7.006365060806274,6.845193183835363e-06
12,12.246261596679688,10.39853286743164,7.306134863771518e-12,7.02522873878479,6.8452150117082056e-06
12,12.244400024414062,10.39783000946045,3.115939450903937e-11,7.044236183166504,6.845228199381381e-06
12,12.242483139038086,10.397096633911133,1.7039692465914413e-06,7.063623905181885,7.126194759621285e-06
12,12.240591049194336,10.396361351013184,9.20160041911755e-12,7.08287501335144,7.126150194380898e-06
12,12.238702774047852,10.395635604858398,4.095064980447205e-07,7.102091073989868,7.021726105449488e-06
12,12.236838340759277,10.39490795135498,1.995999143744598e-09,7.121392011642456,7.0209844125201926e-06
12,12.234996795654297,10.394174575805664,9.50208978167666e-09,7.140692949295044,7.060916686896235e-06
13,12.234996795654297,10.394174575805664,1.6379604270144732e-11,7.160039901733398,8.131846758463457e-12
13,12.234996795654297,10.394174575805664,1.674193075840158e-11,7.1788530349731445,6.791098933200956e-11
13,12.234996795654297,10.394174575805664,3.0608668377674064e-11,7.197414875030518,2.1971750807647794e-11
13,12.234989166259766,10.393841743469238,7.868533202781691e-07,7.215906858444214,3.1445811146113556e-06
13,12.234773635864258,10.393016815185547,5.104985120851779e-06,7.2345130443573,7.772829121677205e-06
13,12.234556198120117,10.392190933227539,6.440111777195057e-10,7.252875089645386,7.772962817398366e-06
13,12.234336853027344,10.391365051269531,1.5508344830550413e-08,7.271229982376099,7.758321771689225e-06
13,12.234116554260254,10.390538215637207,1.0001904859890942e-09,7.289777994155884,7.759402251394931e-06
13,12.233891487121582,10.389703750610352,9.01439278777616e-08,7.308043003082275,7.816828656359576e-06
13,12.233665466308594,10.38886833190918,1.3364126472126259e-10,7.326482057571411,7.816407560312655e-06
13,12.233438491821289,10.388031005859375,6.151991138736435e-10,7.344684839248657,7.817470759619027e-06
13,12.23320198059082,10.387173652648926,1.831379847772041e-07,7.363159894943237,7.99121698946692e-06
13,12.232964515686035,10.38631534576416,7.697553705554583e-11,7.381565093994141,7.99123245087685e-06
13,12.232677459716797,10.385663986206055,5.446108275464212e-07,7.399915933609009,6.048277555237291e-06
13,12.232158660888672,10.385639190673828,3.2676750834070845e-06,7.418529748916626,2.3260372472577728e-07
13,12.231637954711914,10.385613441467285,2.0429091751594797e-10,7.43695592880249,2.326483325987283e-07
13,12.231115341186523,10.385587692260742,2.3669486370891946e-09,7.4552788734436035,2.3208075106140313e-07
13,12.2305908203125,10.3855619430542,4.823871337100716e-12,7.473543882369995,2.3207871890917886e-07
13,12.230064392089844,10.385536193847656,3.519003699548051e-10,7.492202997207642,2.3227009648962849e-07
13,12.229525566101074,10.385510444641113,1.8700418991102197e-07,7.510826110839844,2.3559526596272917e-07
14,12.229520797729492,10.385499000549316,9.988160343255004e-08,7.5297019481658936,1.0175325115824307e-07
14,12.22951602935791,10.38548755645752,1.4244737334134783e-10,7.548074007034302,1.0204984590700406e-07
14,12.229509353637695,10.385469436645508,5.590376872532943e-08,7.566543817520142,1.6236151623161277e-07
14,12.229501724243164,10.385454177856445,8.437941012573447e-09,7.584801912307739,1.3802551279695763e-07
14,12.229494094848633,10.385438919067383,1.1308469438642277e-10,7.6032867431640625,1.378735845491974e-07
14,12.229095458984375,10.384702682495117,8.223109944083262e-06,7.621538877487183,6.453326477640076e-06
14,12.228694915771484,10.383965492248535,3.7058061064243475e-09,7.640100955963135,6.450324690376874e-06
14,12.228292465209961,10.383225440979004,4.223851934881395e-09,7.658911943435669,6.461620614572894e-06
14,12.227877616882324,10.3823881149292,3.479655390492553e-07,7.67736291885376,7.295162504306063e-06
14,12.227460861206055,10.381549835205078,2.2730155257999485e-10,7.696223020553589,7.295077011804096e-06
14,12.227042198181152,10.38071060180664,1.4570447626205407e-10,7.715291976928711,7.295041541510727e-06
14,12.226444244384766,10.379781723022461,3.2274263048748253e-06,7.734220027923584,8.06356365501415e-06
14,12.225844383239746,10.378851890563965,3.078426402680634e-12,7.753350019454956,8.063564564508852e-06
14,12.225242614746094,10.377922058105469,1.9416372676328564e-10,7.77257776260376,8.062818778853398e-06
14,12.224638938903809,10.376991271972656,2.8368831589409282e-11,7.791916847229004,8.062746928771958e-06
14,12.22403335571289,10.376060485839844,1.4606096280372904e-12,7.811037063598633,8.062744200287852e-06
14,12.22342586517334,10.375128746032715,9.171590709122768e-10,7.83097505569458,8.063780114753172e-06
14,12.222816467285156,10.37419605255127,5.018620588548295e-11,7.850103855133057,8.063838322414085e-06
14,12.22220516204834,10.373263359069824,2.0698560643239716e-09,7.869255065917969,8.062092092586681e-06
14,12.221590995788574,10.372329711914062,9.35097421717046e-09,7.888499021530151,8.061010703386273e-06
15,12.221590995788574,10.372329711914062,1.4030940853615448e-09,7.907766103744507,9.347258522751645e-10
15,12.22146224975586,10.371912002563477,2.768895456028986e-06,7.926707029342651,3.5773846320807934e-06
15,12.221332550048828,10.371492385864258,2.212695859871161e-10,7.945995092391968,3.577310508262599e-06
15,12.221013069152832,10.371390342712402,2.5322067358501954e-06,7.965289115905762,8.621063898317516e-07
15,12.22069263458252,10.371288299560547,4.103300810243127e-09,7.983979940414429,8.642438729111745e-07
15,12.220370292663574,10.371186256408691,2.5338890985437956e-09,8.002678871154785,8.598067324783187e-07
15,12.220046043395996,10.37108325958252,1.532921012348254e-11,8.02121877670288,8.598574936513614e-07
15,12.219720840454102,10.370980262756348,2.8314786071348408e-09,8.040103912353516,8.586781632402563e-07
15,12.219392776489258,10.370877265930176,9.088820362990191e-09,8.059030055999756,8.547984862161684e-07
15,12.219063758850098,10.370773315429688,3.508165286048026e-11,8.077598094940186,8.549374683752831e-07
15,12.21872615814209,10.370677947998047,9.629659558640924e-08,8.096925020217896,7.849607186471985e-07
15,12.21838665008545,10.37058162689209,1.0693526007179641e-13,8.11614179611206,7.849607186471985e-07
15,12.218039512634277,10.370491981506348,9.259707667297334e-08,8.135356903076172,7.289061727533408e-07
15,12.21768856048584,10.370407104492188,1.9117447180860836e-08,8.154566049575806,6.824287197559897e-07
15,12.21733570098877,10.370322227478027,3.130558312580689e-11,8.173609972000122,6.824651563874795e-07
15,12.216979026794434,10.370229721069336,5.050911155990434e-08,8.192574977874756,7.398717229989416e-07
15,12.216620445251465,10.370136260986328,1.3462660890598e-12,8.212279796600342,7.398693924187683e-07
15,12.216229438781738,10.369890213012695,6.948565669517848e-07,8.231884002685547,1.9449162209639326e-06
15,12.215764045715332,10.369702339172363,9.795846835913835e-07,8.250779867172241,1.4824297522864072e-06
15,12.214637756347656,10.368241310119629,1.1606533007579856e-05,8.26980996131897,1.157263159257127e-05
16,12.214588165283203,10.368303298950195,6.313782137112867e-07,8.28872299194336,4.895235861113179e-07
16,12.214533805847168,10.36837387084961,5.1798082267850987e-08,8.307560920715332,5.522041988115234e-07
16,12.214479446411133,10.368444442749023,5.212786868824537e-10,8.326371908187866,5.519324304259499e-07
16,12.214424133300781,10.368515968322754,4.196953895529987e-10,8.345398902893066,5.515690872925916e-07
16,12.214365005493164,10.36860179901123,3.883327082121468e-08,8.364959001541138,6.638896365984692e-07
16,12.21430492401123,10.368687629699707,4.064057146369038e-10,8.383959770202637,6.624337629546062e-07
16,12.214244842529297,10.3687744140625,1.830497531329911e-09,8.403349161148071,6.661534257546009e-07
16,12.214069366455078,10.368934631347656,1.503853468420857e-06,8.422301054000854,1.2177215467090718e-06
16,12.21389389038086,10.369095802307129,3.4255560193985346e-11,8.441314935684204,1.2175821666460251e-06
16,12.213717460632324,10.369256973266602,1.3547834729066288e-11,8.46020793914795,1.217589556290477e-06
16,12.213540077209473,10.369418144226074,2.347692040771676e-09,8.47954797744751,1.2072017625541775e-06
16,12.213361740112305,10.369580268859863,6.831737866391796e-12,8.498641967773438,1.2071841410943307e-06
16,12.21318244934082,10.369742393493652,3.066543546870193e-11,8.518043041229248,1.2071982382622082e-06
16,12.21300220489502,10.369905471801758,6.464587892773821e-11,8.537041902542114,1.207184027407493e-06
16,12.212821006774902,10.37006950378418,3.5051808677799556e-11,8.55604887008667,1.207163563776703e-06
16,12.212638854980469,10.370234489440918,6.883596991025254e-12,8.575314044952393,1.2071706123606418e-06
16,12.212455749511719,10.370400428771973,4.6444497553421726e-11,8.594177961349487,1.2072781601091265e-06
16,12.212271690368652,10.370567321777344,6.845766731267133e-10,8.613692998886108,1.206873662340513e-06
16,12.21208667755127,10.370680809020996,7.793553180590607e-08,8.632829904556274,8.187488447219948e-07
16,12.21190071105957,10.370795249938965,1.9520603883327325e-11,8.652081966400146,8.187464572984027e-07
17,12.211894035339355,10.370810508728027,6.388565054749051e-08,8.671403884887695,1.0584550835801565e-07
17,12.21188735961914,10.37082576751709,8.055103251081164e-10,8.690696001052856,1.063382484289832e-07
17,12.211880683898926,10.370841026306152,4.0742859086506655e-10,8.716983795166016,1.0487558910199368e-07
17,12.211874008178711,10.370856285095215,2.71186233191667e-11,8.740937948226929,1.0482597190275555e-07
17,12.211864471435547,10.370874404907227,3.5020256916595827e-08,8.769208908081055,1.2677641336722445e-07
17,12.211503982543945,10.371132850646973,4.1353009692102205e-06,8.795752048492432,1.7973933381654206e-06
17,12.211141586303711,10.371393203735352,4.875364112422176e-09,8.816804885864258,1.8021562482317677e-06
17,12.210702896118164,10.371068954467773,1.6986911077765399e-06,8.837398767471313,2.2356323370331666e-06
17,12.210260391235352,10.37074089050293,2.478685345863596e-08,8.8576979637146,2.2565398012375226e-06
17,12.209815979003906,10.370410919189453,8.10412067314692e-13,8.877831935882568,2.2565407107322244e-06
17,12.209369659423828,10.370076179504395,1.1788638509813154e-08,8.89794397354126,2.2814704152551712e-06
17,12.208921432495117,10.369739532470703,5.769666862331935e-12,8.91781210899353,2.2814899693912594e-06
17,12.208471298217773,10.369401931762695,4.640868245253671e-10,8.936822175979614,2.2794954475102713e-06
17,12.208006858825684,10.3690767288208,1.3658652164849627e-07,8.95536184310913,2.187234485973022e-06
17,12.207540512084961,10.368749618530273,8.912349191980695e-10,8.973838806152344,2.1874527647014474e-06
17,12.207066535949707,10.368388175964355,1.0555784513144317e-07,8.992250919342041,2.4049227249633987e-06
17,12.20659065246582,10.368025779724121,3.3283870104483526e-10,9.011018991470337,2.404899305474828e-06
17,12.2061128616333,10.36766242980957,4.575507084325636e-09,9.030837059020996,2.4003738872124813e-06
17,12.205633163452148,10.367297172546387,1.883709632721775e-09,9.050904989242554,2.3988432076293975e-06
17,12.205150604248047,10.366930961608887,4.079741877660581e-09,9.070686101913452,2.396943273197394e-06
18,12.205122947692871,10.366827011108398,4.498320436141512e-07,9.090255975723267,6.795085596422723e-07
18,12.20509147644043,10.366727828979492,2.9409552126935523e-08,9.109281063079834,6.439708499783592e-07
18,12.205060005187988,10.36662769317627,1.3769212332814806e-11,9.128638982772827,6.439777848754602e-07
18,12.205028533935547,10.366527557373047,2.826785507059615e-11,9.148161888122559,6.440125162043842e-07
18,12.204988479614258,10.36644172668457,7.323044570739512e-08,9.167451858520508,5.450594926514896e-07
18,12.204948425292969,10.366355895996094,1.7655757411638717e-10,9.18681001663208,5.457607130665565e-07
18,12.204895973205566,10.36626148223877,1.4800508552070823e-07,9.205621004104614,5.953407935521682e-07
18,12.204843521118164,10.366167068481445,1.0972941305587014e-10,9.225003004074097,5.954098583060841e-07
18,12.204790115356445,10.366071701049805,5.571409219390366e-12,9.244118928909302,5.953939989922219e-07
18,12.20473575592041,10.365976333618164,1.0339015865667989e-08,9.263792991638184,5.94508605900046e-07
18,12.204655647277832,10.365862846374512,3.0424416763707995e-07,9.282896041870117,7.031576956251229e-07
18,12.204412460327148,10.36596965789795,1.523576315776154e-06,9.301483154296875,6.561367058566248e-07
18,12.204167366027832,10.366076469421387,3.912552948293069e-09,9.320096969604492,6.548654596372216e-07
18,12.2039213180542,10.36618423461914,2.2212390260456516e-10,9.33857798576355,6.552181162078341e-07
18,12.20367431640625,10.366291999816895,2.2899085405647668e-10,9.356668949127197,6.554953984050371e-07
18,12.203192710876465,10.36628532409668,2.6220261588605354e-06,9.375288963317871,4.168754230704508e-08
18,12.202709197998047,10.366278648376465,8.508034554655097e-12,9.393651962280273,4.170113143686649e-08
18,12.202223777770996,10.36627197265625,1.5996882637980825e-12,9.41216492652893,4.169650225094301e-08
18,12.201730728149414,10.366271018981934,5.065334818254996e-08,9.43093991279602,4.967589006810158e-09
18,12.2012357711792,10.366271018981934,2.810754518023373e-09,9.449347972869873,2.35569208584252e-09
19,12.20118236541748,10.366211891174316,6.127184519755247e-07,9.46806001663208,3.4631705148058245e-07
19,12.201092720031738,10.366307258605957,2.0872009542927117e-07,9.486484050750732,5.572076133830706e-07
19,12.200983047485352,10.366374969482422,2.248587236408639e-07,9.505153894424438,3.9262488371605286e-07
19,12.200872421264648,10.366440773010254,1.2853027087089686e-08,9.524022102355957,3.8114495737318066e-07
19,12.200069427490234,10.366172790527344,7.368652404693421e-06,9.542310953140259,1.5492660168092698e-06
19,12.198436737060547,10.365653038024902,8.79447179613635e-06,9.560804843902588,2.9913899197708815e-06
19,12.196817398071289,10.365132331848145,1.0306245856739338e-09,9.57928204536438,2.9893174087192165e-06
19,12.194985389709473,10.365191459655762,1.7574973298906116e-06,9.59755802154541,3.3863739190564957e-07
19,12.193171501159668,10.365254402160645,2.699836088027041e-08,9.616245031356812,3.5504109519024496e-07
19,12.191377639770508,10.365317344665527,7.0547394592779256e-09,9.63479495048523,3.5596795555647986e-07
19,12.189589500427246,10.365368843078613,1.5562969224447443e-07,9.653219938278198,2.921937891642301e-07
19,12.18779182434082,10.365374565124512,3.564860548976867e-07,9.671706914901733,3.0002979656273965e-08
19,12.186014175415039,10.365379333496094,9.974644443744296e-10,9.69203495979309,2.9176449700685225e-08
19,12.184252738952637,10.365389823913574,2.3204451693459305e-08,9.711798906326294,6.070577995842541e-08
19,12.182509422302246,10.365401268005371,3.7436467120732786e-11,9.731660842895508,6.070899161159105e-08
19,12.180767059326172,10.365455627441406,1.338900119662867e-07,9.752156019210815,2.958094285077095e-07
19,12.179014205932617,10.365561485290527,2.461293888700311e-07,9.770747900009155,5.770298230345361e-07
19,12.177055358886719,10.366422653198242,1.6543701804039301e-06,9.789390802383423,4.6946879592724144e-06
19,12.17512321472168,10.367281913757324,9.986373505910251e-09,9.808121919631958,4.678103323385585e-06
19,12.173216819763184,10.368142127990723,2.669908565067214e-12,9.826445817947388,4.678104687627638e-06
20,12.173216819763184,10.368142127990723,1.084869208356487e-10,9.845453977584839,2.5493046562630184e-10
20,12.173216819763184,10.368142127990723,4.8559819360027845e-12,9.86377501487732,2.5867430419879156e-10
20,12.173216819763184,10.368142127990723,6.48500975142241e-11,9.882252931594849,1.4125416114563194e-10
20,12.173212051391602,10.3681640625,2.7433390670239532e-08,9.900629043579102,1.1863043880566693e-07
20,12.17320728302002,10.368185997009277,1.9803209419522183e-11,9.919025897979736,1.1860011994713204e-07
20,12.173202514648438,10.368205070495605,4.541453435535914e-09,9.93755292892456,9.871206430034363e-08
20,12.173192977905273,10.368207931518555,6.341846159330089e-08,9.955941915512085,1.7048463973878825e-08
20,12.173182487487793,10.36821174621582,1.1554815992909084e-09,9.974231958389282,1.8350045039028373e-08
20,12.172929763793945,10.367521286010742,3.0684630019095493e-06,9.992919921875,3.5980053780804155e-06
20,12.172173500061035,10.367798805236816,4.028736839245539e-06,10.011128902435303,1.4385907434188994e-06
20,12.171415328979492,10.368078231811523,1.2934754378690627e-09,10.029438972473145,1.441742369934218e-06
20,12.170656204223633,10.368337631225586,1.788344761166627e-08,10.04806399345398,1.3312705959833693e-06
20,12.16989517211914,10.368597984313965,7.811475424834846e-12,10.066541910171509,1.331300154561177e-06
20,12.169133186340332,10.36885929107666,3.981277113540571e-12,10.084980964660645,1.3312898090589442e-06
20,12.16836929321289,10.369122505187988,7.871361201727822e-11,10.103340864181519,1.3312309192770044e-06
20,12.167603492736816,10.369382858276367,3.609151644212716e-09,10.121673107147217,1.3109023484503268e-06
20,12.166836738586426,10.369644165039062,7.435891485885193e-11,10.14020299911499,1.3108627854307997e-06
20,12.166068077087402,10.369905471801758,1.863237786281502e-09,10.158716917037964,1.3041993724982603e-06
20,12.165297508239746,10.37016773223877,3.8905448307424706e-10,10.176897764205933,1.3033431969233789e-06
20,12.164525032043457,10.370429992675781,3.0856988075811387e-09,10.195469856262207,1.29967463635694e-06
21,12.164525032043457,10.370429992675781,4.2065217975562064e-10,14.833590030670166,2.0378898568651493e-09
21,12.164521217346191,10.370431900024414,2.93938029471974e-08,14.853734016418457,1.0392251503787975e-08
21,12.164517402648926,10.370429992675781,6.037326194530124e-09,14.873203039169312,7.776475463572297e-09
21,12.163656234741211,10.37112045288086,7.10878157406114e-06,14.891713857650757,3.357822606631089e-06
21,12.162786483764648,10.371783256530762,9.958656477238037e-08,14.910422086715698,3.2124994504556525e-06
21,12.161914825439453,10.37244701385498,2.322451564396033e-09,14.928577184677124,3.21064635500079e-06
21,12.161042213439941,10.373112678527832,1.8292181658274842e-10,14.94710397720337,3.2105879199662013e-06
21,12.160168647766113,10.373780250549316,1.7741658836500918e-11,14.96570611000061,3.2106090657180175e-06
21,12.159294128417969,10.374449729919434,2.744585392289167e-10,14.985168933868408,3.2108039249578724e-06
21,12.158418655395508,10.375121116638184,1.6243454064451823e-12,15.00508975982666,3.210803242836846e-06
21,12.157541275024414,10.37579345703125,5.075427189638049e-09,15.024875164031982,3.2049547371570952e-06
21,12.156662940979004,10.37646770477295,4.205332609918955e-11,15.043792009353638,3.2051759717433015e-06
21,12.155783653259277,10.377143859863281,2.4947438559408397e-10,15.063907861709595,3.2051984817371704e-06
21,12.154902458190918,10.37781810760498,8.57844106860739e-09,15.083420991897583,3.189771177858347e-06
21,12.153916358947754,10.378888130187988,5.218171281740069e-07,15.102236986160278,5.065574441687204e-06
21,12.15293025970459,10.37995719909668,1.300195173747909e-09,15.122545957565308,5.066367066319799e-06
21,12.151910781860352,10.380997657775879,3.086868787249841e-07,15.144186019897461,4.931510829919716e-06
21,12.150882720947266,10.382060050964355,5.097497890460545e-08,15.164669036865234,5.040275027567986e-06
21,12.149853706359863,10.383125305175781,7.406340873927775e-09,15.184554100036621,5.055042947788024e-06
21,12.148824691772461,10.38418960571289,1.816325735648494e-11,15.203276872634888,5.0550020205264445e-06
22,12.148824691772461,10.38418960571289,2.3017013642268047e-11,15.222519874572754,6.494201704176916e-11
22,12.148824691772461,10.38418960571289,1.4217696464591256e-11,15.241162061691284,4.610885978584278e-11
22,12.148824691772461,10.38418960571289,1.4647558166380747e-10,15.259897947311401,2.586115488423246e-10
22,12.148824691772461,10.38418960571289,4.422135400916627e-12,15.278303146362305,2.8046190370112356e-10
22,12.148824691772461,10.38418960571289,1.8165653009605265e-11,15.296415090560913,2.395048326331306e-10
22,12.148809432983398,10.384212493896484,1.0106830217182505e-07,15.314563989639282,1.0707135089660369e-07
22,12.148794174194336,10.384235382080078,1.9108232357512023e-11,15.333014011383057,1.0705604580607542e-07
22,12.148777961730957,10.384259223937988,1.2353770784123697e-10,15.351119995117188,1.0687489293559338e-07
22,12.148746490478516,10.384310722351074,9.523468946781577e-08,15.369313955307007,2.3574563101647072e-07
22,12.148483276367188,10.383343696594238,2.673800509001012e-06,15.387970924377441,4.386685304780258e-06
22,12.148218154907227,10.382377624511719,1.1921655884705729e-09,15.406069993972778,4.38277720604674e-06
22,12.147951126098633,10.381407737731934,9.257545841023784e-09,15.423969745635986,4.3983304749417584e-06
22,12.147666931152344,10.380393028259277,1.5859885138524987e-07,15.441901922225952,4.60462524642935e-06
22,12.147380828857422,10.379382133483887,5.241239442455026e-09,15.459655046463013,4.587442163028754e-06
22,12.147092819213867,10.378369331359863,7.895803122437428e-09,15.477558135986328,4.596738108375575e-06
22,12.146799087524414,10.377365112304688,1.9441511511786302e-08,15.495687007904053,4.558623459161026e-06
22,12.146504402160645,10.376360893249512,1.6254564361162238e-10,15.513597965240479,4.558909495244734e-06
22,12.146207809448242,10.375356674194336,2.046685390610925e-11,15.531445980072021,4.558934051601682e-06
22,12.145910263061523,10.374351501464844,1.4211317678203272e-09,15.549516916275024,4.564059963740874e-06
22,12.145610809326172,10.373346328735352,4.833017319683108e-10,15.567876815795898,4.564012215269031e-06
23,12.145574569702148,10.37344741821289,1.6965005045221915e-07,15.586062908172607,4.585863848660665e-07
23,12.145538330078125,10.373549461364746,7.893756481802683e-11,15.603975057601929,4.5913981239209534e-07
23,12.144899368286133,10.373859405517578,4.092088147444883e-06,15.622277975082397,1.386573330819374e-06
23,12.14425277709961,10.37419605255127,1.8279909141938333e-08,15.640795946121216,1.4994302546256222e-06
23,12.143588066101074,10.37460994720459,5.323151341940502e-08,15.658883810043335,1.8343927195019205e-06
23,12.14292049407959,10.375019073486328,1.4069217790790844e-08,15.676622867584229,1.8087617945639067e-06
23,12.142231941223145,10.37530517578125,2.3568790652461757e-07,15.694635152816772,1.2578027508425293e-06
23,12.141539573669434,10.375593185424805,1.326548026980845e-08,15.712566137313843,1.261234501725994e-06
23,12.14084529876709,10.375882148742676,2.582188352029391e-10,15.73103380203247,1.259577288692526e-06
23,12.140151023864746,10.376055717468262,8.448490973478329e-08,15.74886679649353,7.51412414956576e-07
23,12.139452934265137,10.376201629638672,3.252624125593684e-08,15.766960859298706,6.315885343610717e-07
23,12.138752937316895,10.37634563446045,1.9903247938657387e-09,15.785512924194336,6.168521622385015e-07
23,12.138051986694336,10.376489639282227,8.655660216350114e-11,15.80372405052185,6.166835078147415e-07
23,12.137347221374512,10.376636505126953,8.303725707037302e-09,15.82201886177063,6.242207177820092e-07
23,12.136640548706055,10.376782417297363,3.964031325409678e-09,15.840033054351807,6.161182000141707e-07
23,12.13591194152832,10.376910209655762,1.4667709535842732e-07,15.85840892791748,5.393923174779047e-07
23,12.135181427001953,10.377038955688477,8.624860374506493e-12,15.876260995864868,5.39394648058078e-07
23,12.13442325592041,10.37720775604248,1.3034691903612838e-07,15.894452095031738,7.031175073279883e-07
23,12.13366413116455,10.3773775100708,8.301287446072642e-14,15.912528991699219,7.031179052319203e-07
23,12.13290023803711,10.377557754516602,6.916566430703597e-09,15.9305579662323,7.457031188096153e-07
24,12.13290023803711,10.377557754516602,1.791978510023995e-10,15.949088096618652,1.8624567166281025e-11
24,12.13290023803711,10.377557754516602,2.9111318390617758e-12,15.967030763626099,3.6115083146270877e-11
24,12.132879257202148,10.377571105957031,1.1781317255099566e-07,15.985889196395874,5.4874515598157814e-08
24,12.132858276367188,10.377584457397461,4.153267313400377e-11,16.004060983657837,5.475558495504629e-08
24,12.132837295532227,10.37759780883789,8.429259026887514e-12,16.022536039352417,5.4748454658692935e-08
24,12.132816314697266,10.37761116027832,4.6904528872016016e-12,16.041030883789062,5.473300035419015e-08
24,12.132794380187988,10.37762451171875,8.393843259346667e-11,16.059092044830322,5.485302168040107e-08
24,12.13249683380127,10.377964973449707,1.3956632756162435e-06,16.076907873153687,1.3497572126652813e-06
24,12.132196426391602,10.378307342529297,4.757606753003074e-09,16.09463095664978,1.3537616041503497e-06
24,12.131895065307617,10.37865161895752,7.377077421155676e-11,16.112648010253906,1.3533938272303203e-06
24,12.131584167480469,10.37900161743164,4.2149508772126865e-08,16.131092071533203,1.369208121104748e-06
24,12.131272315979004,10.379352569580078,7.848471872407004e-12,16.149194955825806,1.3691634421775234e-06
24,12.130958557128906,10.379705429077148,1.5652585130809804e-11,16.168192148208618,1.3691495723833214e-06
24,12.130642890930176,10.380059242248535,1.134319083107016e-09,16.186604738235474,1.3687459841094096e-06
