Iteration,M2,D2,Loss,Time,Gradient Norm
24,12.130326271057129,10.380414962768555,1.3638021267858846e-11,16.2049880027771,1.3687566706721555e-06
24,12.13000774383545,10.380772590637207,1.3711772602759131e-12,16.223116874694824,1.368757693853695e-06
24,12.129688262939453,10.381131172180176,1.380579244675273e-11,16.241044998168945,1.3687322280020453e-06
24,12.128951072692871,10.380203247070312,3.2575467230344657e-06,16.259581089019775,3.537709289958002e-06
24,12.128211975097656,10.379274368286133,1.1110247921317096e-12,16.27795386314392,3.5377099720790284e-06
24,12.127408027648926,10.378296852111816,3.8421529779952834e-07,16.29606795310974,3.721514076460153e-06
25,12.127087593078613,10.378096580505371,1.8764524156722473e-06,16.31467294692993,7.578629492854816e-07
25,12.1267671585083,10.37785530090332,2.2226128493230135e-08,16.333064079284668,9.103210345529078e-07
25,12.126297950744629,10.377379417419434,9.559811360304593e-07,16.351328134536743,1.7868721897684736e-06
25,12.12582015991211,10.37607479095459,6.314288611974916e-07,16.36923098564148,4.921927029499784e-06
25,12.12533950805664,10.374775886535645,9.455700666904931e-10,16.38737392425537,4.915606950817164e-06
25,12.12476634979248,10.373218536376953,6.679434818579466e-07,16.4057297706604,5.936844445386669e-06
25,12.124167442321777,10.37166976928711,1.2470724186641746e-07,16.423576831817627,5.9457865972945e-06
25,12.123566627502441,10.370132446289062,1.632802670847866e-09,16.441377878189087,5.9446874729474075e-06
25,12.122963905334473,10.368605613708496,6.8891394325309996e-12,16.45912504196167,5.944681106484495e-06
25,12.122359275817871,10.36708927154541,3.289736918207081e-13,16.477049827575684,5.944682470726548e-06
25,12.121752738952637,10.365582466125488,3.2971503999279506e-11,16.49563193321228,5.944782060396392e-06
25,12.12114429473877,10.36408519744873,3.0942773343589636e-10,16.513705015182495,5.945982138655381e-06
25,12.119715690612793,10.363189697265625,3.655083901321632e-06,16.532334804534912,3.5529715205484536e-06
25,12.118293762207031,10.362288475036621,3.990133556897035e-09,16.55013680458069,3.5723492146644276e-06
25,12.1168794631958,10.361384391784668,1.8826635805879732e-09,16.56830596923828,3.5785415093414485e-06
25,12.115463256835938,10.360493659973145,3.427108197229245e-08,16.586483001708984,3.5219782148487866e-06
25,12.114053726196289,10.359601974487305,6.918354084062273e-11,16.604830026626587,3.52218512489344e-06
25,12.112001419067383,10.359354972839355,2.775065240712138e-06,16.622806787490845,9.72266661847243e-07
25,12.109980583190918,10.359101295471191,9.996233174547342e-09,16.641047954559326,9.939842584572034e-07
25,12.107990264892578,10.358845710754395,9.29890608958317e-11,16.65974497795105,9.93973003460269e-07
26,12.107979774475098,10.358835220336914,5.587017426478269e-08,16.6784610748291,3.899821621189403e-08
26,12.107969284057617,10.358824729919434,2.6322344304219314e-10,16.696369886398315,3.896454714436004e-08
26,12.107958793640137,10.35881519317627,1.974096719425944e-10,16.714383840560913,3.804573367460762e-08
26,12.107882499694824,10.35900592803955,1.6779699762992095e-07,16.732059955596924,7.268105264301994e-07
26,12.107805252075195,10.359196662902832,5.4631577039998547e-11,16.75014901161194,7.266725106092053e-07
26,12.107728004455566,10.35938835144043,2.998952431873536e-12,16.768431901931763,7.26673874851258e-07
26,12.107649803161621,10.359572410583496,7.3497559149870995e-09,16.786295890808105,6.923358455424022e-07
26,12.10665225982666,10.35804271697998,5.367977337300545e-06,16.8041889667511,5.796656296297442e-06
26,12.1056547164917,10.356523513793945,7.537996268847102e-12,16.822550058364868,5.796669029223267e-06
26,12.104565620422363,10.354951858520508,4.573606418034615e-07,16.840442895889282,6.041871529305354e-06
26,12.103477478027344,10.353391647338867,2.0008072976196445e-10,16.85838484764099,6.041697815817315e-06
26,12.10239028930664,10.351842880249023,4.3035949803815754e-11,16.876827001571655,6.041665983502753e-06
26,12.10129451751709,10.350310325622559,4.099875638985395e-08,16.89463782310486,6.0192946875758935e-06
26,12.100199699401855,10.348787307739258,1.0651834969621632e-09,16.912941932678223,6.020408818585565e-06
26,12.099105834960938,10.347274780273438,3.075962661663878e-12,16.931299924850464,6.020410182827618e-06
26,12.098012924194336,10.345771789550781,9.276533534385845e-12,16.94933295249939,6.020431101205759e-06
26,12.096916198730469,10.343587875366211,5.230302804193343e-07,16.967582941055298,8.919769243220799e-06
26,12.095821380615234,10.34144401550293,3.550955363085251e-11,16.98564100265503,8.919735591916833e-06
26,12.094686508178711,10.339227676391602,2.516419215226051e-07,17.0036518573761,9.411078281118535e-06
26,12.09355354309082,10.337053298950195,1.1791137510819283e-10,17.02195906639099,9.411061910213903e-06
27,12.093481063842773,10.337104797363281,2.507336489543377e-07,17.040074110031128,2.2034510038793087e-07
27,12.093408584594727,10.337156295776367,5.656283080801572e-11,17.058377027511597,2.2063498761326628e-07
27,12.093339920043945,10.33699893951416,1.3504930507224344e-07,17.076112031936646,6.713847824357799e-07
27,12.093270301818848,10.336840629577637,1.1701033475475242e-09,17.094550132751465,6.700335575260397e-07
27,12.09320068359375,10.336682319641113,3.583066482404362e-11,17.112242937088013,6.699555115119438e-07
27,12.093130111694336,10.336523056030273,6.536399199674747e-11,17.1308491230011,6.699913797092449e-07
27,12.09303092956543,10.336341857910156,1.2436048280051182e-07,17.148968935012817,7.570374691567849e-07
27,12.092931747436523,10.336159706115723,1.1097203884979923e-11,17.167251110076904,7.570257594124996e-07
27,12.092789649963379,10.335881233215332,2.2887165584961622e-07,17.185409784317017,1.1551400120879407e-06
27,12.091832160949707,10.33523178100586,3.3545688893354964e-06,17.203968048095703,2.6819225240615197e-06
27,12.090874671936035,10.334580421447754,4.217043658716335e-10,17.22255277633667,2.6828108730114764e-06
27,12.089919090270996,10.33385944366455,3.8987785444533074e-08,17.24063801765442,2.9640650609508157e-06
27,12.08896255493164,10.333137512207031,9.009428758588456e-10,17.258558988571167,2.961446853078087e-06
27,12.088006019592285,10.332412719726562,2.2394289200811102e-10,17.276385068893433,2.9640566481248243e-06
27,12.087048530578613,10.331686019897461,6.570635095043409e-12,17.294214963912964,2.9640407319675433e-06
27,12.086091041564941,10.330957412719727,9.324123504544923e-13,17.31279492378235,2.9640382308571134e-06
27,12.085132598876953,10.330227851867676,4.729285851823306e-10,17.330816984176636,2.9647389965248294e-06
27,12.08416748046875,10.329304695129395,1.530412845340834e-07,17.348712921142578,3.745208687178092e-06
27,12.08318042755127,10.328316688537598,1.1878607608650782e-07,17.366440057754517,4.009375516034197e-06
27,12.082193374633789,10.3273286819458,5.213452065888635e-12,17.38419485092163,4.0093937059282325e-06
28,12.082193374633789,10.3273286819458,2.969218274029295e-11,17.40260887145996,5.1386299729228035e-12
28,12.082193374633789,10.3273286819458,5.142429451016062e-12,17.423614978790283,2.5098569056414277e-12
28,12.082193374633789,10.3273286819458,5.974535102759582e-13,17.445717096328735,5.475482046934932e-12
28,12.082193374633789,10.3273286819458,2.5757676547222275e-10,17.46688175201416,5.262677099659996e-11
28,12.082154273986816,10.327167510986328,2.3183231689927197e-07,17.486681938171387,6.37184029983473e-07
28,12.082113265991211,10.326997756958008,1.1606145378095789e-08,17.50729775428772,6.675513191112259e-07
28,12.082072257995605,10.326827049255371,3.1419324607318e-12,17.525532960891724,6.675523422927654e-07
28,12.081706047058105,10.326905250549316,8.854920565681823e-07,17.54373788833618,3.046632741643407e-07
28,12.080948829650879,10.326759338378906,1.3876305047233473e-06,17.56184411048889,5.668284757121e-07
28,12.080190658569336,10.32661247253418,9.459872989114881e-12,17.579757928848267,5.668259746016702e-07
28,12.07943058013916,10.326464653015137,2.686353309938605e-12,17.598001956939697,5.668291009897075e-07
28,12.078668594360352,10.326316833496094,8.372939841461147e-11,17.6159508228302,5.660578494826041e-07
28,12.077905654907227,10.326168060302734,1.3358169822022536e-12,17.63389801979065,5.660555757458496e-07
28,12.077140808105469,10.326018333435059,4.829967589076167e-12,17.65254497528076,5.660784836436505e-07
28,12.075736999511719,10.326004028320312,1.8450897414368228e-06,17.67107582092285,5.260307034404832e-08
28,12.074338912963867,10.325990676879883,1.3270973209245085e-09,17.689866065979004,5.051651896792464e-08
28,12.072793960571289,10.325920104980469,4.937313633490703e-07,17.708364963531494,2.641354512888938e-07
28,12.071250915527344,10.325872421264648,1.1888218409694673e-08,17.727254152297974,1.781510974296907e-07
28,12.069718360900879,10.325823783874512,7.096628146241457e-11,17.745306968688965,1.7911438021656068e-07
28,12.068196296691895,10.325775146484375,2.109987011500447e-11,17.76318907737732,1.7920089590006683e-07
29,12.06818962097168,10.325793266296387,7.0098087334713455e-09,17.781733989715576,6.606805413866823e-08
29,12.068182945251465,10.325811386108398,4.63736826716854e-11,17.799542903900146,6.607660196777942e-08
29,12.068174362182617,10.325821876525879,9.43826172772333e-09,17.81786298751831,3.860976960368134e-08
29,12.06747817993164,10.324581146240234,2.5905301299644634e-06,17.836176872253418,4.502554475038778e-06
29,12.066781044006348,10.323343276977539,4.1947689766175245e-10,17.853899002075195,4.506152436078992e-06
29,12.066082000732422,10.322108268737793,2.561514889087846e-11,17.871717929840088,4.506116511038272e-06
29,12.065342903137207,10.320500373840332,3.263294559019414e-07,17.889570951461792,5.9176795730309095e-06
29,12.064602851867676,10.318904876708984,3.831555211997184e-11,17.907864809036255,5.918234819546342e-06
29,12.063859939575195,10.31732177734375,8.969355258514611e-10,17.925925970077515,5.9165299717278685e-06
29,12.063116073608398,10.315743446350098,2.8528697182395035e-09,17.944479942321777,5.94326274949708e-06
29,12.062146186828613,10.314102172851562,6.000508392389747e-07,17.962475061416626,6.236281478777528e-06
29,12.061176300048828,10.312474250793457,2.2431131951883287e-10,17.980988025665283,6.236338322196389e-06
29,12.060105323791504,10.310478210449219,4.818999173039629e-07,17.998878002166748,7.76617343944963e-06
29,12.058979034423828,10.308394432067871,2.0804438349841803e-07,18.016613006591797,8.249639904533979e-06
29,12.057846069335938,10.3063325881958,2.699332490863071e-08,18.034805059432983,8.298970897158142e-06
29,12.05671501159668,10.304303169250488,2.240576214146417e-12,18.05299210548401,8.298980901599862e-06
29,12.05546760559082,10.302470207214355,1.5516388884861954e-07,18.071226835250854,7.588803782709874e-06
29,12.05422306060791,10.300660133361816,2.1303452335530437e-09,18.089235067367554,7.581540103274165e-06
29,12.052976608276367,10.298812866210938,4.8823103782069666e-08,18.10704278945923,7.834069947421085e-06
29,12.051733016967773,10.296987533569336,3.643684798326774e-10,18.12477707862854,7.834362804715056e-06
30,12.051729202270508,10.29696273803711,2.3172585628117304e-08,18.143481969833374,1.0544118111965872e-07
30,12.051725387573242,10.296937942504883,1.9534809880816795e-10,18.161381006240845,1.0732589572626239e-07
30,12.051721572875977,10.29691219329834,2.0256283358565524e-13,18.179417848587036,1.0732617994335669e-07
30,12.051717758178711,10.296886444091797,4.417632579190034e-11,18.197836875915527,1.0792017945959742e-07
30,12.051704406738281,10.29683780670166,3.353498101432706e-08,18.215715885162354,2.0434018210835347e-07
30,12.05168342590332,10.29680061340332,8.073144819320532e-09,18.23362898826599,1.5618707038811408e-07
30,12.05166244506836,10.296762466430664,2.2462850264755307e-13,18.251555919647217,1.5618552140495012e-07
30,12.0514497756958,10.29666519165039,4.120753089864593e-07,18.269285917282104,4.0134489154297626e-07
30,12.051236152648926,10.296565055847168,1.3364973572294048e-09,18.2873318195343,4.1031290720638935e-07
30,12.051020622253418,10.296464920043945,1.225364948398422e-10,18.30533194541931,4.1049517562896654e-07
30,12.050810813903809,10.29615306854248,1.1626904239392388e-07,18.323135137557983,1.2683691466008895e-06
30,12.050599098205566,10.295839309692383,3.22324167356669e-10,18.34100890159607,1.269341282750247e-06
30,12.050386428833008,10.295524597167969,2.0714015897503602e-13,18.35945200920105,1.2693394637608435e-06
30,12.050169944763184,10.29520320892334,8.186183286795767e-09,18.377465963363647,1.2894186056655599e-06
30,12.049836158752441,10.294842720031738,2.3695034201409726e-07,18.395889043807983,1.4402642136701616e-06
30,12.049500465393066,10.294480323791504,1.8520902866914213e-10,18.414296865463257,1.4410638868866954e-06
30,12.049156188964844,10.294105529785156,2.0552318957811622e-08,18.432783842086792,1.4842133850834216e-06
30,12.04880428314209,10.293559074401855,1.0938700967244586e-07,18.450721740722656,2.1545351955865044e-06
30,12.04845142364502,10.293006896972656,1.5122360030872528e-09,18.468870878219604,2.1697321699321037e-06
30,12.048096656799316,10.29245376586914,2.454014214059441e-10,18.48705291748047,2.1668622594006592e-06
31,12.048096656799316,10.29245376586914,5.35174612958933e-11,18.50544500350952,4.687559021498977e-11
31,12.048095703125,10.292454719543457,1.5165163569363926e-09,18.523505926132202,5.132684499642437e-09
31,12.048091888427734,10.292451858520508,6.9395453827780784e-09,18.541810989379883,1.1321179549383942e-08
31,12.048088073730469,10.292448997497559,1.981172691178923e-11,18.560216903686523,1.1341339423154295e-08
31,12.048084259033203,10.292445182800293,2.1520488169279872e-10,18.578147888183594,1.3015728939080873e-08
31,12.048080444335938,10.292441368103027,9.929989122636762e-12,18.596714973449707,1.3012933841594077e-08
31,12.047881126403809,10.292572021484375,2.5111938839472714e-07,18.614543914794922,4.944952252117218e-07
31,12.047680854797363,10.292703628540039,4.825641297147298e-13,18.63309383392334,4.944935767525749e-07
31,12.047479629516602,10.292835235595703,1.9162023178051144e-14,18.651369094848633,4.944930651618051e-07
31,12.04726791381836,10.292984008789062,5.795574686828786e-09,18.669519901275635,5.552699917643622e-07
31,12.0470552444458,10.293133735656738,2.0305060259052932e-13,18.68798279762268,5.552707307288074e-07
31,12.046455383300781,10.29276180267334,8.998709972729557e-07,18.705952167510986,1.3749114486927283e-06
31,12.045853614807129,10.292387962341309,1.5079885257174297e-11,18.723917961120605,1.3751417782259523e-06
31,12.045248031616211,10.292010307312012,3.7490694992925455e-09,18.741984128952026,1.381114884679846e-06
31,12.04464054107666,10.291629791259766,7.141874314164909e-10,18.760415077209473,1.3862060086466954e-06
31,12.044007301330566,10.291261672973633,2.765662898696064e-08,18.778295755386353,1.3350852441362804e-06
31,12.04336929321289,10.29089641571045,2.2018025180869927e-09,18.79614281654358,1.3215814078648691e-06
31,12.042729377746582,10.290529251098633,7.121403076612576e-13,18.81409001350403,1.3215951639722334e-06
31,12.041996955871582,10.290185928344727,1.1551662737474544e-07,18.83261489868164,1.229795657309296e-06
31,12.04126262664795,10.289840698242188,2.660571762902464e-11,18.8505859375,1.229970052918361e-06
32,12.04126262664795,10.289840698242188,2.144649258531417e-12,18.868566751480103,3.057781805537729e-11
32,12.041260719299316,10.289837837219238,3.6605765085795383e-09,18.886351823806763,1.060291232590771e-08
32,12.041292190551758,10.289556503295898,9.739996897906167e-08,18.904167890548706,9.880031939246692e-07
32,12.0413236618042,10.289274215698242,4.918241751090523e-15,18.922518730163574,9.880030802378315e-07
32,12.041315078735352,10.288973808288574,6.226491677807644e-08,18.940955877304077,1.0469839253346436e-06
32,12.041223526000977,10.288677215576172,1.0800806649058359e-07,18.95908212661743,1.0274034139001742e-06
32,12.041131019592285,10.288379669189453,9.640663961585361e-11,18.97758388519287,1.0271247674609185e-06
32,12.041038513183594,10.288080215454102,1.8720384617476604e-11,18.99548077583313,1.027389203045459e-06
32,12.040946006774902,10.287775039672852,1.6660053336892133e-09,19.013253927230835,1.043523525368073e-06
32,12.040852546691895,10.287468910217285,6.394217794136736e-11,19.0314519405365,1.0428885843793978e-06
32,12.04075813293457,10.287160873413086,1.8205987254880582e-14,19.049378871917725,1.0428886980662355e-06
32,12.040661811828613,10.286835670471191,1.0801957550654606e-08,19.067572116851807,1.0986320830852492e-06
32,12.04056453704834,10.286508560180664,4.292775163117213e-11,19.08563208580017,1.0982431604134035e-06
32,12.040467262268066,10.28618049621582,1.5102660129982272e-14,19.10375690460205,1.0982432741002413e-06
32,12.040367126464844,10.285849571228027,3.0383067173289646e-09,19.121449947357178,1.10007658804534e-06
32,12.040265083312988,10.285518646240234,5.818572290650081e-10,19.139708995819092,1.09778477508371e-06
32,12.04012680053711,10.28521728515625,2.8951287589507047e-08,19.157779932022095,9.94934680420556e-07
32,12.040006637573242,10.284839630126953,1.2533772242306895e-08,19.175696849822998,1.2409391274559312e-06
32,12.039885520935059,10.28446102142334,1.2074157229591265e-09,19.19412899017334,1.2397717910062056e-06
32,12.039763450622559,10.284080505371094,8.30704255383452e-11,19.211928844451904,1.2401799267536262e-06
33,12.039763450622559,10.284079551696777,8.889051161808936e-10,19.23188591003418,3.913752433248874e-09
33,12.039763450622559,10.284078598022461,2.3858055288317193e-12,19.251713037490845,3.911676760282035e-09
33,12.039763450622559,10.284077644348145,1.0779760330897892e-12,19.277113914489746,3.922017821622603e-09
33,12.039763450622559,10.284076690673828,2.4618734134618236e-11,19.310150861740112,3.9501748538839365e-09
33,12.039761543273926,10.284077644348145,7.755110442708713e-10,19.33644700050354,1.5148002852072295e-09
33,12.039759635925293,10.284078598022461,7.399145185438272e-11,19.358695030212402,2.4690165467688985e-09
33,12.03975772857666,10.284079551696777,1.0872540931808339e-12,19.379608869552612,2.460233350376484e-09
33,12.039756774902344,10.284076690673828,5.988766149656044e-10,19.399049043655396,7.888159458957489e-09
33,12.039755821228027,10.284073829650879,6.657374738289201e-12,19.41931390762329,7.891032716145219e-09
33,12.039754867553711,10.28407096862793,2.538561808679285e-12,19.438987016677856,7.884182195994072e-09
33,12.039755821228027,10.284059524536133,1.4202032883048332e-09,19.45877480506897,3.452417018934284e-08
33,12.039750099182129,10.284031867980957,1.4209675214260642e-08,19.478364944458008,8.440913745744183e-08
33,12.03973388671875,10.283977508544922,2.4220682348641276e-08,19.49683380126953,1.6657988055612805e-07
33,12.039719581604004,10.283910751342773,3.176104712565575e-09,19.515342950820923,2.038442943330665e-07
33,12.039704322814941,10.283843040466309,1.8892856029628646e-11,19.53343391418457,2.0411091838923312e-07
33,12.039689064025879,10.283775329589844,3.7853302713468026e-14,19.551988124847412,2.041104352201728e-07
33,12.039673805236816,10.283705711364746,1.1383586295821146e-09,19.570326805114746,2.0771348374637455e-07
33,12.039657592773438,10.2836275100708,3.929772951494215e-09,19.58901596069336,2.335150810495179e-07
33,12.039640426635742,10.283549308776855,1.1860060711299525e-09,19.60751485824585,2.3235868695792306e-07
33,12.03945541381836,10.283621788024902,1.1713405001501087e-07,19.626094818115234,2.1260903793063335e-07
34,12.039441108703613,10.283622741699219,1.4949058879665245e-08,19.644110918045044,2.933862930376563e-09
34,12.039426803588867,10.283622741699219,1.2976493490857166e-10,19.66236901283264,1.3821233046940051e-09
34,12.039412498474121,10.283622741699219,6.75133820376983e-12,19.680121898651123,1.2756761202936673e-09
34,12.039399147033691,10.283612251281738,3.6424971927573324e-09,19.69811487197876,3.158849892770377e-08
34,12.039385795593262,10.283600807189941,7.389917844324856e-11,19.716449737548828,3.16742969630468e-08
34,12.039372444152832,10.283589363098145,1.5032249750523974e-11,19.73427700996399,3.1669902256226123e-08
34,12.039288520812988,10.283625602722168,5.316780971043045e-08,19.752315044403076,1.0227735458556708e-07
34,12.039203643798828,10.283661842346191,1.4037343336326114e-11,19.77058696746826,1.0220059465382292e-07
34,12.039118766784668,10.283698081970215,1.2571473029243663e-10,19.7887179851532,1.0206005640611693e-07
34,12.039032936096191,10.283734321594238,1.2426881572380477e-11,19.8069269657135,1.019929101175876e-07
34,12.038881301879883,10.28360652923584,1.3092213180243562e-07,19.824909925460815,3.5746933235714096e-07
34,12.038429260253906,10.283717155456543,2.0285187929403037e-07,19.843327045440674,3.064949396502925e-07
34,12.037976264953613,10.283827781677246,5.568097117278695e-14,19.861222982406616,3.064958775667037e-07
34,12.037521362304688,10.283939361572266,1.900243712382732e-10,19.879308938980103,3.056034927340079e-07
34,12.037063598632812,10.284050941467285,1.474708410942327e-10,19.897094011306763,3.060656865727651e-07
34,12.036604881286621,10.284163475036621,3.2225798093400704e-13,19.914875030517578,3.060669939713989e-07
34,12.035839080810547,10.283676147460938,5.121267463437107e-07,19.932637929916382,1.3217697869549738e-06
34,12.03471851348877,10.282819747924805,4.6268178266473114e-07,19.95043683052063,2.31970034292317e-06
34,12.033598899841309,10.281961441040039,3.4115915648058603e-10,19.968842029571533,2.320520025023143e-06
34,12.032526016235352,10.28072452545166,1.0674310857439195e-07,19.98833703994751,3.3533735859236913e-06
35,12.032516479492188,10.280709266662598,1.3711189517096045e-08,20.011682987213135,4.1999051347829663e-08
35,12.032487869262695,10.280679702758789,2.080731142939385e-08,20.02956795692444,7.855355477204284e-08
35,12.032458305358887,10.28065013885498,1.323592624391523e-10,20.047969102859497,7.923316758251531e-08
35,12.032428741455078,10.280620574951172,3.0982321742867303e-12,20.066014051437378,7.923606659687721e-08
35,12.03239917755127,10.280591011047363,2.510722966336809e-12,20.083904027938843,7.924708000928149e-08
35,12.032343864440918,10.280319213867188,1.0965444374733124e-07,20.101739168167114,7.165402280406852e-07
35,12.032285690307617,10.280040740966797,4.146841980912086e-09,20.1195547580719,7.293182306966628e-07
35,12.032092094421387,10.279881477355957,6.122037632394495e-08,20.13788080215454,4.1597445488150697e-07
35,12.031889915466309,10.279725074768066,4.752348736758449e-09,20.155946016311646,4.056745694924757e-07
35,12.031686782836914,10.27956771850586,5.1910059584159285e-11,20.173951148986816,4.057470164298138e-07
35,12.031482696533203,10.279409408569336,7.571208742417068e-14,20.192161798477173,4.057482385633193e-07
35,12.031277656555176,10.279251098632812,1.8301683085697462e-11,20.209954977035522,4.058005913520901e-07
35,12.030911445617676,10.279199600219727,7.962192682953173e-08,20.227827072143555,1.3027357681494323e-07
35,12.030543327331543,10.27914810180664,1.4301573814101687e-10,20.245716094970703,1.3053121961092984e-07
35,12.030173301696777,10.279095649719238,1.2049639064315443e-10,20.263606071472168,1.3129975684478268e-07
35,12.029801368713379,10.279043197631836,6.6362596841396115e-12,20.281523942947388,1.3131310083736025e-07
35,12.029427528381348,10.278989791870117,4.747578441488542e-10,20.299481868743896,1.3254170028176304e-07
35,12.029052734375,10.278936386108398,3.795296108638491e-12,20.31776189804077,1.3254394559680804e-07
35,12.028594970703125,10.278887748718262,5.2571568431858395e-08,20.335863828659058,1.2060743870279111e-07
35,12.028135299682617,10.278839111328125,9.920222629467013e-12,20.353933811187744,1.2057080311933532e-07
36,12.028093338012695,10.278790473937988,4.3744392996813986e-08,20.371925115585327,1.1867428639789068e-07
36,12.028051376342773,10.278732299804688,2.9771576315340553e-09,20.389895915985107,1.4169154383125715e-07
36,12.027971267700195,10.278719902038574,8.398250983532307e-09,20.407628059387207,2.996308978708839e-08
36,12.0278902053833,10.278707504272461,6.128245426308826e-14,20.426888942718506,2.996350900730249e-08
36,12.02779483795166,10.278543472290039,5.969106098291377e-08,20.446457862854004,3.9385579952977423e-07
36,12.027693748474121,10.278374671936035,4.6644768048054175e-09,20.4649338722229,4.031970490814274e-07
36,12.02756118774414,10.278223991394043,1.2321753395383439e-08,20.483470916748047,3.57984077936635e-07
36,12.027432441711426,10.278059005737305,1.946778738215471e-09,20.50131893157959,3.902144385392603e-07
36,12.027302742004395,10.277892112731934,2.560462397660501e-10,20.519437789916992,3.912473971467989e-07
36,12.027172088623047,10.277724266052246,9.073231055367614e-11,20.537328004837036,3.9173738741737907e-07
36,12.0270414352417,10.277556419372559,3.436302674700298e-12,20.555896997451782,3.91687791534423e-07
36,12.026909828186035,10.277387619018555,2.01110639643301e-13,20.5746808052063,3.916868536180118e-07
36,12.026777267456055,10.277217864990234,1.9324284197558966e-13,20.593225955963135,3.916854609542497e-07
36,12.026643753051758,10.277047157287598,2.4093790851331676e-10,20.611097812652588,3.9146320318650396e-07
36,12.026461601257324,10.276876449584961,2.683593436358933e-08,20.629544019699097,3.8887287701072637e-07
36,12.026270866394043,10.276435852050781,8.962832254155728e-08,20.647329092025757,1.001095597530366e-06
36,12.026079177856445,10.275993347167969,9.038793324922523e-11,20.665457010269165,1.0014065310315345e-06
36,12.025886535644531,10.275548934936523,1.0904815462078887e-12,20.683684825897217,1.001421082946763e-06
36,12.0256929397583,10.275102615356445,6.54583470218427e-14,20.701903820037842,1.0014227882493287e-06
36,12.025498390197754,10.27465534210205,4.8843992273093356e-14,20.7200288772583,1.001422674562491e-06
